Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,07-February-25,"Cumulative Generation
during Feb 2025"
AURAIYA,Uttar Pradesh,Central,NTPC,Solar,40.00,0.24,1.42
DADRI SOLAR,Uttar Pradesh,Central,NTPC,Solar,5.00,0.02,0.11
DEVIKOT Solar,Rajasthan,Central,NTPC,Solar,240.00,1.51,13.62
FATEHGARH SOLAR PV PROJECT,Rajasthan,Central,NTPC,Solar,296.00,2.01,12.29
KOLAYAT SOLAR POWER,Rajasthan,Central,NTPC,Solar,400.00,3.73,24.95
NOKHRA Solar,Rajasthan,Central,NTPC,Solar,300.00,2.06,14.22
NTPC ANTA SOLAR PV STATION,Rajasthan,Central,NTPC,Solar,57.00,0.68,4.20
SINGRAULI SOLAR,Uttar Pradesh,Central,NTPC,Solar,15.00,0.08,0.41
UNCHAHAR SOLAR,Uttar Pradesh,Central,NTPC,Solar,10.00,0.05,0.30
ABC RENEWABLE ENERGY,Rajasthan,Private,IPP,Solar,300.00,2.12,14.62
ACME CHITTORGARH ENERGY PVT LTD.,Rajasthan,Private,IPP,Solar,250.00,1.59,11.05
ACME HEERGARH POWERTECH PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.10,14.48
ADANI RENEWABLE ENERGY RJ LIMITED (ARERJL),Rajasthan,Private,IPP,Solar,200.00,1.40,9.59
ADANI SOLAR ENERGY JAISALMER TWO PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,150.00,1.03,7.04
ADANI SOLAR ENERGY JAISALMER TWO PVT LTD (PROJECT-2),Rajasthan,Private,IPP,Solar,150.00,0.98,6.69
ADANI SOLAR ENERGY RJ TWO PVT LTD_BHADLA,Rajasthan,Private,IPP,Solar,150.00,1.11,7.44
ADANI SOLAR ENERGY RJ TWO PVT LTD_FATEGARH 2,Rajasthan,Private,IPP,Solar,180.00,1.38,9.69
