Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,10-February-25,"Cumulative Generation
during Feb 2025"
NTPC_REL_DYPR_BHUJ_W,Gujarat,Private,IPP,Wind,50.00,0.10,0.74
OEPL WIND (OSTRO KUTCH),Gujarat,Private,IPP,Wind,50.00,0.09,2.13
OKWPL WIND (OSTRO KUTCH),Gujarat,Private,IPP,Wind,250.00,0.63,13.59
POWERICA WIND,Gujarat,Private,IPP,Wind,50.60,0.09,2.37
RENEW AP2 WIND (GHADSISA),Gujarat,Private,IPP,Wind,300.00,1.08,18.60
RENEW WIND (BHUVAD),Gujarat,Private,IPP,Wind,230.00,0.41,10.95
SITAC WIND,Gujarat,Private,IPP,Wind,300.00,1.42,15.60
SRIJAN WIND,Gujarat,Private,IPP,Wind,148.50,0.30,4.27
TORRENT SOLARGEN LIMITED,Gujarat,Private,IPP,Wind,115.00,0.26,6.83
TPSOURY KWAI NMCH SI,Madhya Pradesh,Private,IPP,Solar,140.00,1.25,12.15
TPSOURY BRVD NMCH,Madhya Pradesh,Private,IPP,Solar,160.00,1.18,11.62
ARE41L PSS3 KPSI,Gujarat,Private,IPP,Wind,249.60,0.95,12.49
ACL_PSS3_KPS1_S,Gujarat,Private,IPP,Solar,200.00,1.53,14.44
BEETAM(TUTICORIN),Tamil Nadu,Private,IPP,Wind,220.00,1.79,13.13
GREEN INFRA,Tamil Nadu,Private,IPP,Wind,250.00,1.39,13.34
HIRITUR OSTRO,Tamil Nadu,Private,IPP,Wind,300.00,2.46,19.19
JSW RENEW ENERGY TWO LTD,Tamil Nadu,Private,IPP,Wind,130.00,2.43,20.47
KARUR_JSWRETWO_W,Tamil Nadu,Private,IPP,Wind,51.00,0.58,6.58
KOPPAL_AYANASIX_W,Karnataka,Private,IPP,Wind,50.00,0.20,2.20
KOPPAL_RENEWROSHNI_W,Karnataka,Private,IPP,Wind,73.00,1.55,15.32
MYTRA,Tamil Nadu,Private,IPP,Wind,250.00,1.00,7.17
ORANGE,Tamil Nadu,Private,IPP,Wind,200.00,0.86,8.21
PGLR_SREPL,Tamil Nadu,Private,IPP,Wind,300.00,0.50,5.36
TUTICORINJSWRENEWW,Tamil Nadu,Private,IPP,Wind,51.00,1.45,12.22
GRT,Tamil Nadu,Private,IPP,Solar,150.00,0.89,9.32
NTPC ETTAYAPURAM SOLAR PLANT,Tamil Nadu,Central,NTPC,Solar,230.00,1.41,14.93
RAMANGUNDAM SOLAR,Telangana,Central,NTPC,Solar,100.00,0.56,5.58
SIMHADRI SOLAR,Andhra Pradesh,Central,NTPC,Solar,25.00,0.17,1.70
KOPPAL RENEWOJAS Wind,Tamil Nadu,Private,IPP,Wind,277.00,1.57,18.32
KOPPAL SRI1PL,Karnataka,Private,IPP,Solar,120.00,1.18,12.21
IRCON SOLAR,Karnataka,Private,IPP,Solar,50.00,1.08,-2.16
GADAG_VENA_W,Karnataka,Private,IPP,Wind,133.00,0.86,8.65
GADAG_VENA_S,Karnataka,Private,IPP,Solar,31.00,-0.12,-0.87
KURNOOL_AMGREEN_W,Andhra Pradesh,Private,IPP,Wind,53.00,1.85,15.78
KOPPAL_RENEWOJAS_S,Karnataka,Private,IPP,Solar,81.00,0.54,5.41
GADAG_RSPPL_W,Tamil Nadu,Private,IPP,Wind,66.00,0.62,5.96
GADAG_GREENINFRA_W,Tamil Nadu,Private,IPP,Wind,55.00,0.40,3.84
ADANIAPSEVEN,Andhra Pradesh,Private,IPP,Solar,250.00,1.89,17.79
ACME (BIWADI),Andhra Pradesh,Private,IPP,Solar,50.00,0.19,2.68
ACME (HISAR),Andhra Pradesh,Private,IPP,Solar,50.00,0.19,3.28
ACME (KARNAL),Andhra Pradesh,Private,IPP,Solar,50.00,0.18,3.10
AYANA,Andhra Pradesh,Private,IPP,Solar,250.00,1.84,19.08
AZURE,Andhra Pradesh,Private,IPP,Solar,50.00,0.15,2.66
IGS 1,Andhra Pradesh,Private,IPP,Solar,50.00,0.19,3.11
IGS 2,Andhra Pradesh,Private,IPP,Solar,50.00,0.18,3.25
NTPC,Andhra Pradesh,Central,NTPC,Solar,250.00,1.21,12.64
TATA POWER,Andhra Pradesh,Private,IPP,Solar,100.00,0.31,4.91
SPRING ANGITRA,Andhra Pradesh,Private,IPP,Solar,250.00,0.00,14.72
All ADYAH,Karnataka,Private,IPP,Solar,300.00,2.41,24.16
AMPLUS PAVAGADA,Karnataka,Private,IPP,Solar,50.00,0.39,3.92
AMPLUS TUMKUR,Karnataka,Private,IPP,Solar,50.00,0.39,3.91
AVAADA SOLAR,Karnataka,Private,IPP,Solar,150.00,1.13,11.22
AVAADA SOLARISE,Karnataka,Private,IPP,Solar,150.00,1.14,11.28
AZURE POWER EARTH,Karnataka,Private,IPP,Solar,100.00,0.78,7.38
FORTUM FIN SURYA,Karnataka,Private,IPP,Solar,100.00,0.70,7.00
FORTUM SOLAR,Karnataka,Private,IPP,Solar,250.00,0.36,3.61
KREDL,Karnataka,Private,IPP,Solar,50.00,0.80,8.06
PARAMPUJYA,Karnataka,Private,IPP,Solar,150.00,0.38,3.54
RENEW TN2,Karnataka,Private,IPP,Solar,50.00,1.50,14.91
SBG ENERGY,Karnataka,Private,IPP,Solar,200.00,1.89,18.79
TATA RENEWABLES,Karnataka,Private,IPP,Solar,400.00,2.76,27.13
YARROW,Karnataka,Private,IPP,Solar,50.00,0.39,3.91
