Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,05-March-25,"Cumulative Generation
during Mar 2025"
RENEW SOLAR POWER PVT LTD,Rajasthan,Private,IPP,Solar,50.00,1.99,4.91
RENEW SOLAR POWER PVT LTD. BIKANER,Rajasthan,Private,IPP,Solar,250.00,1.99,9.13
RENEW SOLAR URJA PVT LTD,Rajasthan,Private,IPP,Solar,300.00,2.41,11.20
RENEW SUN BRIGHT PVT LTD,Rajasthan,Private,IPP,Solar,300.00,2.42,11.06
RENEW SUN WAVES PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.41,11.40
RENEW SURYA AAYAN PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.42,11.41
RENEW SURYA PRATAP PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,200.00,1.62,7.50
RENEW SURYA RAVI PVT LTD,Rajasthan,Private,IPP,Solar,300.00,2.26,10.22
RENEW SURYA ROSHNI PVT LTD,Rajasthan,Private,IPP,Solar,400.00,3.16,14.76
RENEW SURYA VIHAAN PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,100.00,0.79,3.70
RISING SUN ENERGY (K) PVT LTD,Rajasthan,Private,IPP,Solar,164.00,1.56,7.67
SB ENERGY FOUR PVT LTD,Rajasthan,Private,IPP,Solar,200.00,1.61,7.52
SB ENERGY SIX PRIVATE LTD.,Rajasthan,Private,IPP,Solar,300.00,2.54,11.73
TATA POWER GREEN ENERGY LIMITED,Rajasthan,Private,IPP,Solar,225.00,1.72,7.96
TATA POWER RENEWABLE ENERGY LTD,Rajasthan,Private,IPP,Solar,300.00,2.45,11.40
TATA POWER SAURYA LIMITED,Rajasthan,Private,IPP,Solar,110.00,0.85,3.82
THAR SURYA 1 PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.49,11.57
TRANSITION RENEWABLE ENERGY,Rajasthan,Private,IPP,Solar,150.00,0.78,3.63
ADANI HYBRID ENERGY JAISALMER FOUR LTD SOLAR,Rajasthan,Private,IPP,Solar,600.00,6.04,26.72
ADANI HYBRID ENERGY JAISALMER FOUR LTD WIND,Rajasthan,Private,IPP,Wind,510.00,2.87,22.88
ADANI HYBRID ENERGY JAISALMER ONE LIMITED SOLAR,Rajasthan,Private,IPP,Solar,360.00,3.09,14.34
ADANI HYBRID ENERGY JAISALMER ONE LIMITED WIND,Rajasthan,Private,IPP,Wind,101.00,0.57,5.23
ADANI HYBRID ENERGY JAISALMER THREE LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.89,13.00
ADANI HYBRID ENERGY JAISALMER THREE LIMITED WIND,Rajasthan,Private,IPP,Wind,75.00,0.42,3.94
ADANI HYBRID ENERGY JAISALMER TWO LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.91,13.36
ADANI HYBRID ENERGY JAISALMER TWO LIMITED WIND,Rajasthan,Private,IPP,Wind,75.00,0.42,3.61
ADANI JAISALMER ONE SEPL SOLAR,Rajasthan,Private,IPP,Solar,422.00,3.53,16.43
ADANI JAISALMER ONE SEPL WIND,Rajasthan,Private,IPP,Wind,105.00,0.52,5.61
SERENTICA RENEWABLES INDIA 4 PRIVATE LIMITED_BKN2,Rajasthan,Private,IPP,Solar,125.00,1.56,7.28
TRANSITION GREEN ENERGY PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,100.00,0.93,4.25
TRANSITION SUSTAINABLE ENERGY SERVICES PVT LTD,Rajasthan,Private,IPP,Solar,100.00,0.47,2.15
AMP Green Energy Five Pvt Ltd,Rajasthan,Private,IPP,Solar,100.00,0.93,4.29
Adani Green Energy Twenty Five Ltd,Rajasthan,Private,IPP,Solar,250.00,2.87,12.29
Juniper Green Cosmic Pvt Ltd,Rajasthan,Private,IPP,Solar,100.00,1.02,4.88
ACME DEOGHAR SOLAR POWER PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.56,12.04
ACME PHALODI SOLAR ENERGY PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.54,11.98
TRANSITION SUSTAINABLE ENERGY SERVICES ONE PVT LTD,Rajasthan,Private,IPP,Solar,45.00,0.43,1.99
SERENTICA RENEWABLES INDIA 5 PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,220.00,1.62,7.63
ACME RAISAR SOLAR ENERGY PRIVATE LIMITED_INFIRM,Rajasthan,Private,IPP,Solar,300.00,2.30,11.80
ACME DHAULPUR POWERTECH PRIVATE LIMITED_INFIRM,Rajasthan,Private,IPP,Solar,300.00,2.53,11.76
ADANI GREEN ENERGY TWENTY FOUR LIMITED_INFIRM,Rajasthan,Private,IPP,Solar,345.00,3.22,15.40
AMP ENERGY GREEN FOUR PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,100.00,0.63,2.82
AGE25AL_PSS2_KPS1_SI,Gujarat,Private,IPP,Solar,224.65,4.35,18.00
AGE25BL_PSS2_KPS1_SI,Gujarat,Private,IPP,Solar,237.00,5.62,25.49
AGE26AL_PSS3_KPS1_S,Gujarat,Private,IPP,Solar,62.50,0.12,0.55
AGE26BL_PSS3_KPS1_S,Gujarat,Private,IPP,Solar,100.10,1.65,7.44
ARE55L_PSS3_KPS1_S,Gujarat,Private,IPP,Solar,187.50,1.59,7.20
AREH4L_PSS1_KPS1,Gujarat,Private,IPP,Solar,1000.00,9.81,44.59
ARINSUN SOLAR (BARSAITADESH),Madhya Pradesh,Private,IPP,Solar,250.00,2.00,8.65
ATHENA SOLAR,Madhya Pradesh,Private,IPP,Solar,250.00,1.82,8.41
AVAADA_AGAR_RUMS_S,Madhya Pradesh,Private,IPP,Solar,200.00,1.73,8.08
BEEMPOW_AGAR_RUMS_S,Madhya Pradesh,Private,IPP,Solar,350.00,2.87,13.28
ESPL_RSP SOLAR,Gujarat,Private,IPP,Solar,200.00,2.47,12.09
GANDHAR SOLAR,Gujarat,Private,IPP,Solar,20.00,0.16,0.73
GIPCL_RSP SOLAR,Gujarat,Private,IPP,Solar,100.00,0.84,3.95
GSEC 2,Gujarat,Private,IPP,Solar,100.00,0.66,2.90
GSECL_RSP SOLAR,Gujarat,Private,IPP,Solar,100.00,0.55,2.61
KAWAS SOLAR,Gujarat,Central,NTPC,Solar,56.00,0.39,1.52
MAHINDRA SOLAR (BADWAR),Madhya Pradesh,Private,IPP,Solar,250.00,1.93,8.39
MASAYA SOLAR,Madhya Pradesh,Private,IPP,Solar,300.00,2.38,10.78
SGEL_RSP_S,Gujarat,Private,IPP,Solar,75.00,1.25,4.81
SHERISHA RAIPUR,Chhattisgarh,Private,IPP,Solar,50.00,0.37,1.53
SOLAPUR SOLAR PV PROJECT,Maharashtra,Central,NTPC,Solar,10.00,0.00,0.12
TPREL_RSP SOLAR,Gujarat,Private,IPP,Solar,100.00,0.83,3.90
ADANI WIND ENERGY KUTCHH FOUR LTD,Gujarat,Private,IPP,Wind,203.70,3.92,14.26
ALFANAR WIND (NANAVALKA),Gujarat,Private,IPP,Wind,300.00,2.82,12.27
APRAAVA ENERGY PRIVATE LIMITED (AEPL),Gujarat,Private,IPP,Wind,201.60,4.70,13.08
ASIPL WIND (BARANDA),Gujarat,Private,IPP,Wind,166.00,2.45,8.53
AWEK1L WIND (RATADIYA),Gujarat,Private,IPP,Wind,425.00,5.27,20.64
AWEKFL WIND (RATADIYA),Gujarat,Private,IPP,Wind,130.00,1.14,4.71
AWEMP1PL_PTNGR_IDR_W,Gujarat,Private,IPP,Wind,324.00,3.64,12.66
CPTTNPL WIND (DAYAPAR),Gujarat,Private,IPP,Wind,126.00,0.80,2.96
GIWEL-II WIND (VADVA),Gujarat,Private,IPP,Wind,250.00,3.44,11.36
GIWEL-III WIND (NARANPAR),Gujarat,Private,IPP,Wind,300.00,2.58,10.25
IGESL_DAYAPAR_BHUJ_W,Gujarat,Private,IPP,Wind,250.00,2.18,10.90
NETRA_KOTDA_BHUJ_W,Gujarat,Private,IPP,Wind,161.10,2.24,7.39
NTPC_REL_DYPR_BHUJ_W,Gujarat,Private,IPP,Wind,50.00,0.25,1.01
OEPL WIND (OSTRO KUTCH),Gujarat,Private,IPP,Wind,50.00,0.53,2.06
OKWPL WIND (OSTRO KUTCH),Gujarat,Private,IPP,Wind,250.00,3.67,13.30
POWERICA WIND,Gujarat,Private,IPP,Wind,50.60,0.73,2.11
RENEW AP2 WIND (GHADSISA),Gujarat,Private,IPP,Wind,300.00,4.19,14.82
RENEW WIND (BHUVAD),Gujarat,Private,IPP,Wind,230.00,2.73,9.93
SITAC WIND,Gujarat,Private,IPP,Wind,300.00,2.65,13.42
SRIJAN WIND,Gujarat,Private,IPP,Wind,148.50,1.17,5.01
TORRENT SOLARGEN LIMITED,Gujarat,Private,IPP,Wind,115.00,2.10,5.48
TPSOURY KWAI NMCH SI,Madhya Pradesh,Private,IPP,Solar,140.00,1.58,7.10
TPSOURY BRVD NMCH,Madhya Pradesh,Private,IPP,Solar,160.00,1.51,6.70
ARE41L PSS3 KPSI,Gujarat,Private,IPP,Wind,249.60,1.89,10.90
ACL_PSS3_KPS1_S,Gujarat,Private,IPP,Solar,200.00,1.96,8.86
BEETAM(TUTICORIN),Tamil Nadu,Private,IPP,Wind,220.00,0.12,3.88
GREEN INFRA,Tamil Nadu,Private,IPP,Wind,250.00,0.13,4.04
HIRITUR OSTRO,Tamil Nadu,Private,IPP,Wind,300.00,1.28,1.28
JSW RENEW ENERGY TWO LTD,Tamil Nadu,Private,IPP,Wind,130.00,0.17,5.32
KARUR_JSWRETWO_W,Tamil Nadu,Private,IPP,Wind,51.00,0.49,2.92
KOPPAL_AYANASIX_W,Karnataka,Private,IPP,Wind,50.00,0.20,1.05
KOPPAL_RENEWROSHNI_W,Karnataka,Private,IPP,Wind,73.00,0.48,6.18
MYTRA,Tamil Nadu,Private,IPP,Wind,250.00,0.11,2.87
ORANGE,Tamil Nadu,Private,IPP,Wind,200.00,0.10,2.73
PGLR_SREPL,Tamil Nadu,Private,IPP,Wind,300.00,0.53,2.72
TUTICORINJSWRENEWW,Tamil Nadu,Private,IPP,Wind,51.00,0.11,3.87
GRT,Tamil Nadu,Private,IPP,Solar,150.00,1.14,4.22
NTPC ETTAYAPURAM SOLAR PLANT,Tamil Nadu,Central,NTPC,Solar,230.00,1.88,6.99
RAMANGUNDAM SOLAR,Telangana,Central,NTPC,Solar,100.00,0.63,3.13
SIMHADRI SOLAR,Andhra Pradesh,Central,NTPC,Solar,25.00,0.00,0.00
KOPPAL RENEWOJAS Wind,Tamil Nadu,Private,IPP,Wind,277.00,0.83,8.20
KOPPAL SRI1PL,Karnataka,Private,IPP,Solar,120.00,1.22,6.27
IRCON SOLAR,Karnataka,Private,IPP,Solar,50.00,0.98,-3.56
GADAG_VENA_W,Karnataka,Private,IPP,Wind,133.00,0.33,2.52
GADAG_VENA_S,Karnataka,Private,IPP,Solar,31.00,0.13,-0.42
KURNOOL_AMGREEN_W,Andhra Pradesh,Private,IPP,Wind,53.00,0.85,3.99
KOPPAL_RENEWOJAS_S,Karnataka,Private,IPP,Solar,81.00,0.50,2.15
GADAG_RSPPL_W,Tamil Nadu,Private,IPP,Wind,66.00,0.19,2.88
GADAG_GREENINFRA_W,Tamil Nadu,Private,IPP,Wind,55.00,0.10,1.02
ADANIAPSEVEN,Andhra Pradesh,Private,IPP,Solar,250.00,1.74,8.89
ACME (BIWADI),Andhra Pradesh,Private,IPP,Solar,50.00,0.33,1.72
ACME (HISAR),Andhra Pradesh,Private,IPP,Solar,50.00,0.34,1.39
ACME (KARNAL),Andhra Pradesh,Private,IPP,Solar,50.00,0.33,1.36
AYANA,Andhra Pradesh,Private,IPP,Solar,250.00,1.77,9.22
AZURE,Andhra Pradesh,Private,IPP,Solar,50.00,0.26,1.36
IGS 1,Andhra Pradesh,Private,IPP,Solar,50.00,0.33,1.36
IGS 2,Andhra Pradesh,Private,IPP,Solar,50.00,0.32,1.70
NTPC,Andhra Pradesh,Central,NTPC,Solar,250.00,1.08,5.76
TATA POWER,Andhra Pradesh,Private,IPP,Solar,100.00,0.56,2.37
SPRING ANGITRA,Andhra Pradesh,Private,IPP,Solar,250.00,1.64,6.28
All ADYAH,Karnataka,Private,IPP,Solar,300.00,2.10,11.06
AMPLUS PAVAGADA,Karnataka,Private,IPP,Solar,50.00,0.34,1.88
AMPLUS TUMKUR,Karnataka,Private,IPP,Solar,50.00,0.35,1.89
AVAADA SOLAR,Karnataka,Private,IPP,Solar,150.00,1.01,5.38
AVAADA SOLARISE,Karnataka,Private,IPP,Solar,150.00,1.01,5.36
AZURE POWER EARTH,Karnataka,Private,IPP,Solar,100.00,0.70,3.69
FORTUM FIN SURYA,Karnataka,Private,IPP,Solar,100.00,0.63,3.37
FORTUM SOLAR,Karnataka,Private,IPP,Solar,250.00,0.34,1.73
KREDL,Karnataka,Private,IPP,Solar,50.00,0.71,3.73
PARAMPUJYA,Karnataka,Private,IPP,Solar,150.00,0.33,1.84
RENEW TN2,Karnataka,Private,IPP,Solar,50.00,1.35,7.17
SBG ENERGY,Karnataka,Private,IPP,Solar,200.00,1.72,9.06
TATA RENEWABLES,Karnataka,Private,IPP,Solar,400.00,2.47,13.05
YARROW,Karnataka,Private,IPP,Solar,50.00,0.35,1.85
