Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,20-January-25,"Cumulative Generation
during Jan 2025"
AURAIYA,Uttar Pradesh,Central,NTPC,Solar,40.00,0.18,2.06
DADRI SOLAR,Uttar Pradesh,Central,NTPC,Solar,5.00,0.02,0.20
DEVIKOT Solar,Rajasthan,Central,NTPC,Solar,240.00,1.47,28.63
FATEHGARH SOLAR PV PROJECT,Rajasthan,Central,NTPC,Solar,296.00,1.66,36.63
KOLAYAT SOLAR POWER,Rajasthan,Central,NTPC,Solar,400.00,2.37,60.82
NOKHRA Solar,Rajasthan,Central,NTPC,Solar,300.00,1.26,34.54
NTPC ANTA SOLAR PV STATION,Rajasthan,Central,NTPC,Solar,57.00,0.56,8.38
SINGRAULI SOLAR,Uttar Pradesh,Central,NTPC,Solar,15.00,0.07,0.86
UNCHAHAR SOLAR,Uttar Pradesh,Central,NTPC,Solar,10.00,0.04,0.58
ABC RENEWABLE ENERGY,Rajasthan,Private,IPP,Solar,300.00,1.25,35.84
ACME CHITTORGARH ENERGY PVT LTD.,Rajasthan,Private,IPP,Solar,250.00,0.90,24.34
ACME HEERGARH POWERTECH PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,1.13,34.93
ADANI RENEWABLE ENERGY RJ LIMITED (ARERJL),Rajasthan,Private,IPP,Solar,200.00,0.73,23.52
ADANI SOLAR ENERGY JAISALMER TWO PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,150.00,0.80,15.61
ADANI SOLAR ENERGY JAISALMER TWO PVT LTD (PROJECT-2),Rajasthan,Private,IPP,Solar,150.00,0.75,14.63
ADANI SOLAR ENERGY RJ TWO PVT LTD_BHADLA,Rajasthan,Private,IPP,Solar,150.00,0.92,18.69
ADANI SOLAR ENERGY RJ TWO PVT LTD_FATEGARH 2,Rajasthan,Private,IPP,Solar,180.00,1.12,23.00
ADEPT RENEWABLE TECHNOLOGIES PVT LTD,Rajasthan,Private,IPP,Solar,110.00,0.51,9.92
ALTRA XERGI POWER PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,260.00,2.38,49.18
AMP ENERGY GREEN SIX PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,100.00,0.37,10.69
AMPLUS AGES PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,100.00,0.46,9.05
AVAADA RJHN PVT LTD,Rajasthan,Private,IPP,Solar,240.00,1.22,23.41
AVAADA SUNCE ENERGY PVT LTD BIKANER,Rajasthan,Private,IPP,Solar,350.00,1.81,34.30
AVAADA SUNRAYS ENERGY PVT LTD,Rajasthan,Private,IPP,Solar,320.00,1.38,38.80
AVAADA SUSTAINABLE RJ PROJECT PVT,Rajasthan,Private,IPP,Solar,300.00,1.54,29.85
AYANA RENEWABLE POWER ONE PVT LTD BIKANER,Rajasthan,Private,IPP,Solar,300.00,1.58,31.44
AYANA RENEWABLE THREE PVT LTD,Rajasthan,Private,IPP,Solar,300.00,1.21,29.25
AZURE POWER FORTY THREE PRIVATE LTD,Rajasthan,Private,IPP,Solar,600.00,3.16,53.27
AZURE POWER INDIA PVT LTD,Rajasthan,Private,IPP,Solar,200.00,0.63,19.64
AZURE POWER MAPLE PVT LTD,Rajasthan,Private,IPP,Solar,300.00,0.93,25.93
AZURE POWER THIRTY FOUR PRIVATE LTD,Rajasthan,Private,IPP,Solar,130.00,0.49,14.75
BANDERWALA SOLAR PLANT LTD,Rajasthan,Private,IPP,Solar,300.00,1.49,28.59
CLEAN SOLAR POWER (BHADLA) PVT LDT,Rajasthan,Private,IPP,Solar,300.00,1.06,36.45
CLEAN SOLAR POWER (JODHPUR) PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,250.00,0.88,28.90
EDEN RENEWABLE CITE PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,1.98,38.75
GRIAN ENERGY PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,100.00,0.46,8.96
ADANI RENEWABLE ENERGY FOUR PVT LTD,Rajasthan,Private,IPP,Solar,50.00,0.17,5.53
M/S ADANI SOLAR ENERGY JODHPUR TWO LTD,Rajasthan,Private,IPP,Solar,50.00,0.18,5.77
AZURE POWER FORTY ONE PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,1.06,35.07
M/S. ONEVOLT ENERGY PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,100.00,0.44,8.75
MEGA SOILS RENEWABLE PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,250.00,0.92,29.24
MEGA SURYAURJA PVT LTD,Rajasthan,Private,IPP,Solar,250.00,0.83,26.11
RENEW SOLAR ENERGY (JHARKHAND THREE) PVT LTD,Rajasthan,Private,IPP,Solar,300.00,1.87,36.64
RENEW SOLAR POWER PVT LTD,Rajasthan,Private,IPP,Solar,50.00,0.18,5.77
RENEW SOLAR POWER PVT LTD. BIKANER,Rajasthan,Private,IPP,Solar,250.00,1.22,24.18
RENEW SOLAR URJA PVT LTD,Rajasthan,Private,IPP,Solar,300.00,1.86,35.31
RENEW SUN BRIGHT PVT LTD,Rajasthan,Private,IPP,Solar,300.00,1.85,36.02
RENEW SUN WAVES PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,1.86,36.21
RENEW SURYA AAYAN PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,1.80,38.69
RENEW SURYA PRATAP PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,200.00,1.25,24.46
RENEW SURYA RAVI PVT LTD,Rajasthan,Private,IPP,Solar,300.00,1.43,27.36
RENEW SURYA ROSHNI PVT LTD,Rajasthan,Private,IPP,Solar,400.00,2.37,47.10
RENEW SURYA VIHAAN PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,100.00,0.60,12.15
RISING SUN ENERGY (K) PVT LTD,Rajasthan,Private,IPP,Solar,164.00,0.69,21.21
SB ENERGY FOUR PVT LTD,Rajasthan,Private,IPP,Solar,200.00,0.66,22.23
SB ENERGY SIX PRIVATE LTD.,Rajasthan,Private,IPP,Solar,300.00,1.81,35.91
TATA POWER GREEN ENERGY LIMITED,Rajasthan,Private,IPP,Solar,225.00,1.08,20.30
TATA POWER RENEWABLE ENERGY LTD,Rajasthan,Private,IPP,Solar,300.00,1.42,34.35
TATA POWER SAURYA LIMITED,Rajasthan,Private,IPP,Solar,110.00,0.51,9.77
THAR SURYA 1 PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,1.57,30.53
TRANSITION RENEWABLE ENERGY,Rajasthan,Private,IPP,Solar,150.00,0.39,7.57
ADANI HYBRID ENERGY JAISALMER FOUR LTD SOLAR,Rajasthan,Private,IPP,Solar,600.00,3.41,77.69
ADANI HYBRID ENERGY JAISALMER FOUR LTD WIND,Rajasthan,Private,IPP,Wind,510.00,3.33,56.31
ADANI HYBRID ENERGY JAISALMER ONE LIMITED SOLAR,Rajasthan,Private,IPP,Solar,360.00,2.32,47.32
ADANI HYBRID ENERGY JAISALMER ONE LIMITED WIND,Rajasthan,Private,IPP,Wind,101.00,0.59,11.62
ADANI HYBRID ENERGY JAISALMER THREE LIMITED,Rajasthan,Private,IPP,Solar,300.00,1.58,36.72
ADANI HYBRID ENERGY JAISALMER THREE LIMITED WIND,Rajasthan,Private,IPP,Wind,75.00,0.45,9.03
ADANI HYBRID ENERGY JAISALMER TWO LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.03,38.84
ADANI HYBRID ENERGY JAISALMER TWO LIMITED WIND,Rajasthan,Private,IPP,Wind,75.00,0.43,8.45
ADANI JAISALMER ONE SEPL SOLAR,Rajasthan,Private,IPP,Solar,422.00,2.78,56.12
ADANI JAISALMER ONE SEPL WIND,Rajasthan,Private,IPP,Wind,105.00,0.67,12.52
SERENTICA RENEWABLES INDIA 4 PRIVATE LIMITED_BKN2,Rajasthan,Private,IPP,Solar,125.00,0.87,17.47
TRANSITION GREEN ENERGY PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,100.00,0.43,8.40
TRANSITION SUSTAINABLE ENERGY SERVICES PVT LTD,Rajasthan,Private,IPP,Solar,100.00,0.22,4.32
AMP Green Energy Five Pvt Ltd,Rajasthan,Private,IPP,Solar,100.00,0.35,9.97
Adani Green Energy Twenty Five Ltd,Rajasthan,Private,IPP,Solar,250.00,1.03,29.60
Juniper Green Cosmic Pvt Ltd,Rajasthan,Private,IPP,Solar,100.00,0.55,10.63
ACME DEOGHAR SOLAR POWER PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,1.56,36.09
ACME PHALODI SOLAR ENERGY PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,1.60,35.83
TRANSITION SUSTAINABLE ENERGY SERVICES ONE PVT LTD,Rajasthan,Private,IPP,Solar,45.00,0.22,4.34
SERENTICA RENEWABLES INDIA 5 PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,220.00,0.85,16.36
ACME RAISAR SOLAR ENERGY PRIVATE LIMITED_INFIRM,Rajasthan,Private,IPP,Solar,300.00,1.69,36.23
ACME DHAULPUR POWERTECH PRIVATE LIMITED_INFIRM,Rajasthan,Private,IPP,Solar,300.00,1.68,34.07
ADANI GREEN ENERGY TWENTY FOUR LIMITED_INFIRM,Rajasthan,Private,IPP,Solar,345.00,1.24,22.11
AGE25AL_PSS2_KPS1_SI,Gujarat,Private,IPP,Solar,224.65,4.14,52.98
AGE25BL_PSS2_KPS1_SI,Gujarat,Private,IPP,Solar,237.00,1.12,13.11
AGE26AL_PSS3_KPS1_S,Gujarat,Private,IPP,Solar,62.50,-0.07,-0.09
AGE26BL_PSS3_KPS1_S,Gujarat,Private,IPP,Solar,100.10,-1.25,11.45
ARE55L_PSS3_KPS1_S,Gujarat,Private,IPP,Solar,187.50,0.95,16.70
AREH4L_PSS1_KPS1,Gujarat,Private,IPP,Solar,1000.00,6.92,134.04
ARINSUN SOLAR (BARSAITADESH),Madhya Pradesh,Private,IPP,Solar,250.00,1.57,25.82
ATHENA SOLAR,Madhya Pradesh,Private,IPP,Solar,250.00,1.54,25.24
AVAADA_AGAR_RUMS_S,Madhya Pradesh,Private,IPP,Solar,200.00,1.35,22.85
BEEMPOW_AGAR_RUMS_S,Madhya Pradesh,Private,IPP,Solar,350.00,2.46,36.05
ESPL_RSP SOLAR,Gujarat,Private,IPP,Solar,200.00,1.25,23.18
GANDHAR SOLAR,Gujarat,Private,IPP,Solar,20.00,0.12,2.54
GIPCL_RSP SOLAR,Gujarat,Private,IPP,Solar,100.00,0.68,11.48
GSEC 2,Gujarat,Private,IPP,Solar,100.00,0.42,8.91
GSECL_RSP SOLAR,Gujarat,Private,IPP,Solar,100.00,0.35,7.64
KAWAS SOLAR,Gujarat,Central,NTPC,Solar,56.00,0.45,7.35
MAHINDRA SOLAR (BADWAR),Madhya Pradesh,Private,IPP,Solar,250.00,1.45,23.82
MASAYA SOLAR,Madhya Pradesh,Private,IPP,Solar,300.00,1.91,34.04
SGEL_RSP_S,Gujarat,Private,IPP,Solar,75.00,0.62,14.08
SHERISHA RAIPUR,Chhattisgarh,Private,IPP,Solar,50.00,0.33,5.60
SOLAPUR SOLAR PV PROJECT,Maharashtra,Central,NTPC,Solar,10.00,0.00,0.14
TPREL_RSP SOLAR,Gujarat,Private,IPP,Solar,100.00,0.67,13.22
ADANI WIND ENERGY KUTCHH FOUR LTD,Gujarat,Private,IPP,Wind,203.70,0.69,39.15
ALFANAR WIND (NANAVALKA),Gujarat,Private,IPP,Wind,300.00,0.75,30.21
APRAAVA ENERGY PRIVATE LIMITED (AEPL),Gujarat,Private,IPP,Wind,201.60,0.58,46.28
ASIPL WIND (BARANDA),Gujarat,Private,IPP,Wind,166.00,0.81,25.01
AWEK1L WIND (RATADIYA),Gujarat,Private,IPP,Wind,425.00,1.35,57.32
AWEKFL WIND (RATADIYA),Gujarat,Private,IPP,Wind,130.00,0.23,13.67
AWEMP1PL_PTNGR_IDR_W,Gujarat,Private,IPP,Wind,324.00,0.91,40.11
