Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,12-January-25,"Cumulative Generation
during Jan 2025"
AMP ENERGY GREEN SIX PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,100.00,0.44,6.70
AMPLUS AGES PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,100.00,0.19,5.55
AVAADA RJHN PVT LTD,Rajasthan,Private,IPP,Solar,240.00,0.48,14.57
AVAADA SUNCE ENERGY PVT LTD BIKANER,Rajasthan,Private,IPP,Solar,350.00,0.75,21.19
AVAADA SUNRAYS ENERGY PVT LTD,Rajasthan,Private,IPP,Solar,320.00,1.44,24.07
AVAADA SUSTAINABLE RJ PROJECT PVT,Rajasthan,Private,IPP,Solar,300.00,0.64,18.49
AYANA RENEWABLE POWER ONE PVT LTD BIKANER,Rajasthan,Private,IPP,Solar,300.00,1.44,19.32
AYANA RENEWABLE THREE PVT LTD,Rajasthan,Private,IPP,Solar,300.00,0.90,18.37
AZURE POWER FORTY THREE PRIVATE LTD,Rajasthan,Private,IPP,Solar,600.00,1.02,29.45
AZURE POWER INDIA PVT LTD,Rajasthan,Private,IPP,Solar,200.00,0.79,12.25
AZURE POWER MAPLE PVT LTD,Rajasthan,Private,IPP,Solar,300.00,1.06,16.01
AZURE POWER THIRTY FOUR PRIVATE LTD,Rajasthan,Private,IPP,Solar,130.00,0.61,9.06
BANDERWALA SOLAR PLANT LTD,Rajasthan,Private,IPP,Solar,300.00,0.64,17.35
CLEAN SOLAR POWER (BHADLA) PVT LDT,Rajasthan,Private,IPP,Solar,300.00,1.45,23.23
CLEAN SOLAR POWER (JODHPUR) PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,250.00,1.16,18.20
EDEN RENEWABLE CITE PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,1.50,23.31
GRIAN ENERGY PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,100.00,0.19,5.50
ADANI RENEWABLE ENERGY FOUR PVT LTD,Rajasthan,Private,IPP,Solar,50.00,0.23,3.47
M/S ADANI SOLAR ENERGY JODHPUR TWO LTD,Rajasthan,Private,IPP,Solar,50.00,0.24,3.63
AZURE POWER FORTY ONE PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,1.37,22.19
M/S. ONEVOLT ENERGY PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,100.00,0.19,5.39
MEGA SOILS RENEWABLE PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,250.00,1.18,18.37
MEGA SURYAURJA PVT LTD,Rajasthan,Private,IPP,Solar,250.00,1.09,16.53
RENEW SOLAR ENERGY (JHARKHAND THREE) PVT LTD,Rajasthan,Private,IPP,Solar,300.00,1.51,21.95
RENEW SOLAR POWER PVT LTD,Rajasthan,Private,IPP,Solar,50.00,0.23,3.64
RENEW SOLAR POWER PVT LTD. BIKANER,Rajasthan,Private,IPP,Solar,250.00,0.52,14.94
RENEW SOLAR URJA PVT LTD,Rajasthan,Private,IPP,Solar,300.00,1.46,20.71
RENEW SUN BRIGHT PVT LTD,Rajasthan,Private,IPP,Solar,300.00,1.49,21.43
RENEW SUN WAVES PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,1.45,21.61
RENEW SURYA AAYAN PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,1.80,23.66
RENEW SURYA PRATAP PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,200.00,1.22,14.17
RENEW SURYA RAVI PVT LTD,Rajasthan,Private,IPP,Solar,300.00,0.63,16.65
RENEW SURYA ROSHNI PVT LTD,Rajasthan,Private,IPP,Solar,400.00,2.33,27.38
RENEW SURYA VIHAAN PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,100.00,0.60,7.18
RISING SUN ENERGY (K) PVT LTD,Rajasthan,Private,IPP,Solar,164.00,0.87,13.69
SB ENERGY FOUR PVT LTD,Rajasthan,Private,IPP,Solar,200.00,0.89,14.10
SB ENERGY SIX PRIVATE LTD.,Rajasthan,Private,IPP,Solar,300.00,1.23,21.45
TATA POWER GREEN ENERGY LIMITED,Rajasthan,Private,IPP,Solar,225.00,0.41,12.37
TATA POWER RENEWABLE ENERGY LTD,Rajasthan,Private,IPP,Solar,300.00,1.21,20.78
TATA POWER SAURYA LIMITED,Rajasthan,Private,IPP,Solar,110.00,0.22,6.00
THAR SURYA 1 PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,0.69,18.84
TRANSITION RENEWABLE ENERGY,Rajasthan,Private,IPP,Solar,150.00,0.19,4.68
ADANI HYBRID ENERGY JAISALMER FOUR LTD SOLAR,Rajasthan,Private,IPP,Solar,600.00,2.75,47.27
ADANI HYBRID ENERGY JAISALMER FOUR LTD WIND,Rajasthan,Private,IPP,Wind,510.00,3.24,25.45
ADANI HYBRID ENERGY JAISALMER ONE LIMITED SOLAR,Rajasthan,Private,IPP,Solar,360.00,1.73,28.70
ADANI HYBRID ENERGY JAISALMER ONE LIMITED WIND,Rajasthan,Private,IPP,Wind,101.00,0.69,5.51
ADANI HYBRID ENERGY JAISALMER THREE LIMITED,Rajasthan,Private,IPP,Solar,300.00,1.27,22.22
ADANI HYBRID ENERGY JAISALMER THREE LIMITED WIND,Rajasthan,Private,IPP,Wind,75.00,0.46,4.31
ADANI HYBRID ENERGY JAISALMER TWO LIMITED,Rajasthan,Private,IPP,Solar,300.00,1.48,23.17
ADANI HYBRID ENERGY JAISALMER TWO LIMITED WIND,Rajasthan,Private,IPP,Wind,75.00,0.53,4.12
ADANI JAISALMER ONE SEPL SOLAR,Rajasthan,Private,IPP,Solar,422.00,2.62,33.45
ADANI JAISALMER ONE SEPL WIND,Rajasthan,Private,IPP,Wind,105.00,0.79,5.48
SERENTICA RENEWABLES INDIA 4 PRIVATE LIMITED_BKN2,Rajasthan,Private,IPP,Solar,125.00,0.40,10.91
TRANSITION GREEN ENERGY PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,100.00,0.20,5.25
TRANSITION SUSTAINABLE ENERGY SERVICES PVT LTD,Rajasthan,Private,IPP,Solar,100.00,0.10,2.69
AMP Green Energy Five Pvt Ltd,Rajasthan,Private,IPP,Solar,100.00,0.42,6.31
Adani Green Energy Twenty Five Ltd,Rajasthan,Private,IPP,Solar,250.00,1.23,18.44
Juniper Green Cosmic Pvt Ltd,Rajasthan,Private,IPP,Solar,100.00,0.22,6.51
ACME DEOGHAR SOLAR POWER PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,1.29,22.02
ACME PHALODI SOLAR ENERGY PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,1.34,21.72
TRANSITION SUSTAINABLE ENERGY SERVICES ONE PVT LTD,Rajasthan,Private,IPP,Solar,45.00,0.10,2.79
SERENTICA RENEWABLES INDIA 5 PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,220.00,0.40,10.03
ACME RAISAR SOLAR ENERGY PRIVATE LIMITED_INFIRM,Rajasthan,Private,IPP,Solar,300.00,1.69,21.70
ACME DHAULPUR POWERTECH PRIVATE LIMITED_INFIRM,Rajasthan,Private,IPP,Solar,300.00,1.68,20.36
ADANI GREEN ENERGY TWENTY FOUR LIMITED_INFIRM,Rajasthan,Private,IPP,Solar,345.00,1.00,12.23
AGE25AL_PSS2_KPS1_SI,Gujarat,Private,IPP,Solar,224.65,1.82,20.90
AGE25BL_PSS2_KPS1_SI,Gujarat,Private,IPP,Solar,237.00,0.58,5.15
AGE26AL_PSS3_KPS1_S,Gujarat,Private,IPP,Solar,62.50,0.00,0.00
AGE26BL_PSS3_KPS1_S,Gujarat,Private,IPP,Solar,100.10,0.53,6.29
ARE55L_PSS3_KPS1_S,Gujarat,Private,IPP,Solar,187.50,0.90,9.92
AREH4L_PSS1_KPS1,Gujarat,Private,IPP,Solar,1000.00,6.92,77.71
ARINSUN SOLAR (BARSAITADESH),Madhya Pradesh,Private,IPP,Solar,250.00,0.53,15.32
ATHENA SOLAR,Madhya Pradesh,Private,IPP,Solar,250.00,0.50,14.94
AVAADA_AGAR_RUMS_S,Madhya Pradesh,Private,IPP,Solar,200.00,1.07,14.47
BEEMPOW_AGAR_RUMS_S,Madhya Pradesh,Private,IPP,Solar,350.00,1.12,22.25
ESPL_RSP SOLAR,Gujarat,Private,IPP,Solar,200.00,1.30,15.47
GANDHAR SOLAR,Gujarat,Private,IPP,Solar,20.00,0.12,1.51
GIPCL_RSP SOLAR,Gujarat,Private,IPP,Solar,100.00,0.06,6.46
GSEC 2,Gujarat,Private,IPP,Solar,100.00,0.48,5.34
GSECL_RSP SOLAR,Gujarat,Private,IPP,Solar,100.00,0.34,4.13
KAWAS SOLAR,Gujarat,Central,NTPC,Solar,56.00,0.29,3.35
MAHINDRA SOLAR (BADWAR),Madhya Pradesh,Private,IPP,Solar,250.00,0.50,14.07
MASAYA SOLAR,Madhya Pradesh,Private,IPP,Solar,300.00,1.15,21.65
SGEL_RSP_S,Gujarat,Private,IPP,Solar,75.00,0.68,7.60
SHERISHA RAIPUR,Chhattisgarh,Private,IPP,Solar,50.00,0.24,3.52
SOLAPUR SOLAR PV PROJECT,Maharashtra,Central,NTPC,Solar,10.00,0.00,0.05
TPREL_RSP SOLAR,Gujarat,Private,IPP,Solar,100.00,0.71,7.93
ADANI WIND ENERGY KUTCHH FOUR LTD,Gujarat,Private,IPP,Wind,203.70,2.18,20.04
ALFANAR WIND (NANAVALKA),Gujarat,Private,IPP,Wind,300.00,1.78,17.11
APRAAVA ENERGY PRIVATE LIMITED (AEPL),Gujarat,Private,IPP,Wind,201.60,2.73,22.53
ASIPL WIND (BARANDA),Gujarat,Private,IPP,Wind,166.00,1.45,13.46
AWEK1L WIND (RATADIYA),Gujarat,Private,IPP,Wind,425.00,3.24,30.21
AWEKFL WIND (RATADIYA),Gujarat,Private,IPP,Wind,130.00,0.70,7.68
AWEMP1PL_PTNGR_IDR_W,Gujarat,Private,IPP,Wind,324.00,2.70,19.69
CPTTNPL WIND (DAYAPAR),Gujarat,Private,IPP,Wind,126.00,0.36,3.46
GIWEL-II WIND (VADVA),Gujarat,Private,IPP,Wind,250.00,1.71,15.78
GIWEL-III WIND (NARANPAR),Gujarat,Private,IPP,Wind,300.00,1.77,17.47
IGESL_DAYAPAR_BHUJ_W,Gujarat,Private,IPP,Wind,250.00,2.18,24.88
NETRA_KOTDA_BHUJ_W,Gujarat,Private,IPP,Wind,161.10,1.52,14.80
NTPC_REL_DYPR_BHUJ_W,Gujarat,Private,IPP,Wind,50.00,0.09,0.97
OEPL WIND (OSTRO KUTCH),Gujarat,Private,IPP,Wind,50.00,0.40,3.14
OKWPL WIND (OSTRO KUTCH),Gujarat,Private,IPP,Wind,250.00,2.11,18.42
POWERICA WIND,Gujarat,Private,IPP,Wind,50.60,0.42,3.67
RENEW AP2 WIND (GHADSISA),Gujarat,Private,IPP,Wind,300.00,0.00,12.52
RENEW WIND (BHUVAD),Gujarat,Private,IPP,Wind,230.00,2.23,15.21
SITAC WIND,Gujarat,Private,IPP,Wind,300.00,2.09,20.24
SRIJAN WIND,Gujarat,Private,IPP,Wind,148.50,0.69,6.68
TORRENT SOLARGEN LIMITED,Gujarat,Private,IPP,Wind,115.00,1.28,10.64
TPSOURY KWAI NMCH SI,Madhya Pradesh,Private,IPP,Solar,140.00,0.92,11.44
TPSOURY BRVD NMCH,Madhya Pradesh,Private,IPP,Solar,160.00,0.85,11.13
ARE41L PSS3 KPSI,Gujarat,Private,IPP,Wind,249.60,2.36,15.51
ACL_PSS3_KPS1_S,Gujarat,Private,IPP,Solar,200.00,0.97,9.40
BEETAM(TUTICORIN),Tamil Nadu,Private,IPP,Wind,220.00,1.42,16.64
GREEN INFRA,Tamil Nadu,Private,IPP,Wind,250.00,1.72,20.73
HIRITUR OSTRO,Tamil Nadu,Private,IPP,Wind,300.00,2.46,29.52
JSW RENEW ENERGY TWO LTD,Tamil Nadu,Private,IPP,Wind,130.00,2.54,31.17
KARUR_JSWRETWO_W,Tamil Nadu,Private,IPP,Wind,51.00,0.24,-0.71
KOPPAL_AYANASIX_W,Karnataka,Private,IPP,Wind,50.00,1.10,18.84
KOPPAL_RENEWROSHNI_W,Karnataka,Private,IPP,Wind,73.00,1.15,22.85
MYTRA,Tamil Nadu,Private,IPP,Wind,250.00,1.06,13.06
ORANGE,Tamil Nadu,Private,IPP,Wind,200.00,1.21,13.61
PGLR_SREPL,Tamil Nadu,Private,IPP,Wind,300.00,0.19,3.69
TUTICORINJSWRENEWW,Tamil Nadu,Private,IPP,Wind,51.00,1.18,16.12
GRT,Tamil Nadu,Private,IPP,Solar,150.00,0.55,9.59
NTPC ETTAYAPURAM SOLAR PLANT,Tamil Nadu,Central,NTPC,Solar,230.00,0.89,15.73
RAMANGUNDAM SOLAR,Telangana,Central,NTPC,Solar,100.00,0.00,13.37
SIMHADRI SOLAR,Andhra Pradesh,Central,NTPC,Solar,25.00,0.03,0.36
KOPPAL RENEWOJAS Wind,Tamil Nadu,Private,IPP,Wind,277.00,1.72,27.43
KOPPAL SRI1PL,Karnataka,Private,IPP,Solar,120.00,0.84,12.85
IRCON SOLAR,Karnataka,Private,IPP,Solar,50.00,-0.87,-5.41
GADAG_VENA_W,Karnataka,Private,IPP,Wind,133.00,0.96,8.66
GADAG_VENA_S,Karnataka,Private,IPP,Solar,31.00,0.00,0.00
KURNOOL_AMGREEN_W,Andhra Pradesh,Private,IPP,Wind,53.00,1.16,12.80
KOPPAL_RENEWOJAS_S,Karnataka,Private,IPP,Solar,81.00,0.39,5.72
ADANIAPSEVEN,Andhra Pradesh,Private,IPP,Solar,250.00,1.77,18.35
ACME (BIWADI),Andhra Pradesh,Private,IPP,Solar,50.00,0.36,4.95
ACME (HISAR),Andhra Pradesh,Private,IPP,Solar,50.00,0.36,4.73
ACME (KARNAL),Andhra Pradesh,Private,IPP,Solar,50.00,0.34,4.63
AYANA,Andhra Pradesh,Private,IPP,Solar,250.00,1.81,18.97
AZURE,Andhra Pradesh,Private,IPP,Solar,50.00,0.29,3.70
IGS 1,Andhra Pradesh,Private,IPP,Solar,50.00,0.34,4.57
IGS 2,Andhra Pradesh,Private,IPP,Solar,50.00,0.35,4.46
NTPC,Andhra Pradesh,Central,NTPC,Solar,250.00,1.05,12.37
TATA POWER,Andhra Pradesh,Private,IPP,Solar,100.00,0.60,8.02
SPRING ANGITRA,Andhra Pradesh,Private,IPP,Solar,250.00,1.65,17.12
All ADYAH,Karnataka,Private,IPP,Solar,300.00,2.23,25.47
AMPLUS PAVAGADA,Karnataka,Private,IPP,Solar,50.00,0.36,4.13
AMPLUS TUMKUR,Karnataka,Private,IPP,Solar,50.00,0.35,4.10
AVAADA SOLAR,Karnataka,Private,IPP,Solar,150.00,1.02,11.52
AVAADA SOLARISE,Karnataka,Private,IPP,Solar,150.00,1.02,11.80
AZURE POWER EARTH,Karnataka,Private,IPP,Solar,100.00,0.72,8.34
FORTUM FIN SURYA,Karnataka,Private,IPP,Solar,100.00,0.64,7.38
FORTUM SOLAR,Karnataka,Private,IPP,Solar,250.00,0.33,3.80
KREDL,Karnataka,Private,IPP,Solar,50.00,0.81,10.52
PARAMPUJYA,Karnataka,Private,IPP,Solar,150.00,0.33,3.80
RENEW TN2,Karnataka,Private,IPP,Solar,50.00,1.37,15.71
SBG ENERGY,Karnataka,Private,IPP,Solar,200.00,1.71,19.62
TATA RENEWABLES,Karnataka,Private,IPP,Solar,400.00,2.51,28.95
YARROW,Karnataka,Private,IPP,Solar,50.00,0.36,4.17
