Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,23-January-25,"Cumulative Generation
during Jan 2025"
THAR SURYA 1 PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,1.78,36.22
TRANSITION RENEWABLE ENERGY,Rajasthan,Private,IPP,Solar,150.00,0.45,8.99
ADANI HYBRID ENERGY JAISALMER FOUR LTD SOLAR,Rajasthan,Private,IPP,Solar,600.00,4.77,90.82
ADANI HYBRID ENERGY JAISALMER FOUR LTD WIND,Rajasthan,Private,IPP,Wind,510.00,5.54,68.93
ADANI HYBRID ENERGY JAISALMER ONE LIMITED SOLAR,Rajasthan,Private,IPP,Solar,360.00,2.70,54.90
ADANI HYBRID ENERGY JAISALMER ONE LIMITED WIND,Rajasthan,Private,IPP,Wind,101.00,0.89,14.04
ADANI HYBRID ENERGY JAISALMER THREE LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.24,42.87
ADANI HYBRID ENERGY JAISALMER THREE LIMITED WIND,Rajasthan,Private,IPP,Wind,75.00,0.69,11.00
ADANI HYBRID ENERGY JAISALMER TWO LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.37,45.22
ADANI HYBRID ENERGY JAISALMER TWO LIMITED WIND,Rajasthan,Private,IPP,Wind,75.00,0.70,10.26
ADANI JAISALMER ONE SEPL SOLAR,Rajasthan,Private,IPP,Solar,422.00,3.16,64.85
ADANI JAISALMER ONE SEPL WIND,Rajasthan,Private,IPP,Wind,105.00,1.34,15.22
SERENTICA RENEWABLES INDIA 4 PRIVATE LIMITED_BKN2,Rajasthan,Private,IPP,Solar,125.00,1.00,20.68
TRANSITION GREEN ENERGY PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,100.00,0.49,9.99
TRANSITION SUSTAINABLE ENERGY SERVICES PVT LTD,Rajasthan,Private,IPP,Solar,100.00,0.25,5.41
AMP Green Energy Five Pvt Ltd,Rajasthan,Private,IPP,Solar,100.00,0.61,11.73
Adani Green Energy Twenty Five Ltd,Rajasthan,Private,IPP,Solar,250.00,1.78,34.74
Juniper Green Cosmic Pvt Ltd,Rajasthan,Private,IPP,Solar,100.00,0.63,12.60
ACME DEOGHAR SOLAR POWER PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.12,42.13
ACME PHALODI SOLAR ENERGY PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.14,41.89
TRANSITION SUSTAINABLE ENERGY SERVICES ONE PVT LTD,Rajasthan,Private,IPP,Solar,45.00,0.26,5.17
SERENTICA RENEWABLES INDIA 5 PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,220.00,1.05,19.62
ACME RAISAR SOLAR ENERGY PRIVATE LIMITED_INFIRM,Rajasthan,Private,IPP,Solar,300.00,2.19,42.36
ACME DHAULPUR POWERTECH PRIVATE LIMITED_INFIRM,Rajasthan,Private,IPP,Solar,300.00,2.05,39.90
ADANI GREEN ENERGY TWENTY FOUR LIMITED_INFIRM,Rajasthan,Private,IPP,Solar,345.00,1.69,26.81
AGE25AL_PSS2_KPS1_SI,Gujarat,Private,IPP,Solar,224.65,2.11,58.78
AGE25BL_PSS2_KPS1_SI,Gujarat,Private,IPP,Solar,237.00,0.53,14.50
AGE26AL_PSS3_KPS1_S,Gujarat,Private,IPP,Solar,62.50,0.08,-0.01
AGE26BL_PSS3_KPS1_S,Gujarat,Private,IPP,Solar,100.10,0.68,13.30
ARE55L_PSS3_KPS1_S,Gujarat,Private,IPP,Solar,187.50,1.10,19.74
AREH4L_PSS1_KPS1,Gujarat,Private,IPP,Solar,1000.00,7.71,155.31
ARINSUN SOLAR (BARSAITADESH),Madhya Pradesh,Private,IPP,Solar,250.00,1.50,30.51
ATHENA SOLAR,Madhya Pradesh,Private,IPP,Solar,250.00,1.46,29.83
AVAADA_AGAR_RUMS_S,Madhya Pradesh,Private,IPP,Solar,200.00,1.22,26.82
BEEMPOW_AGAR_RUMS_S,Madhya Pradesh,Private,IPP,Solar,350.00,1.78,42.34
ESPL_RSP SOLAR,Gujarat,Private,IPP,Solar,200.00,1.38,27.17
GANDHAR SOLAR,Gujarat,Private,IPP,Solar,20.00,0.13,2.91
GIPCL_RSP SOLAR,Gujarat,Private,IPP,Solar,100.00,0.72,13.57
GSEC 2,Gujarat,Private,IPP,Solar,100.00,0.46,10.22
GSECL_RSP SOLAR,Gujarat,Private,IPP,Solar,100.00,0.46,8.95
KAWAS SOLAR,Gujarat,Central,NTPC,Solar,56.00,0.33,8.25
MAHINDRA SOLAR (BADWAR),Madhya Pradesh,Private,IPP,Solar,250.00,1.37,28.14
MASAYA SOLAR,Madhya Pradesh,Private,IPP,Solar,300.00,1.78,39.71
SGEL_RSP_S,Gujarat,Private,IPP,Solar,75.00,0.69,16.05
SHERISHA RAIPUR,Chhattisgarh,Private,IPP,Solar,50.00,0.27,6.48
SOLAPUR SOLAR PV PROJECT,Maharashtra,Central,NTPC,Solar,10.00,0.05,0.24
TPREL_RSP SOLAR,Gujarat,Private,IPP,Solar,100.00,0.71,15.28
ADANI WIND ENERGY KUTCHH FOUR LTD,Gujarat,Private,IPP,Wind,203.70,3.92,46.73
ALFANAR WIND (NANAVALKA),Gujarat,Private,IPP,Wind,300.00,3.07,35.09
APRAAVA ENERGY PRIVATE LIMITED (AEPL),Gujarat,Private,IPP,Wind,201.60,3.62,53.07
ASIPL WIND (BARANDA),Gujarat,Private,IPP,Wind,166.00,2.28,29.05
AWEK1L WIND (RATADIYA),Gujarat,Private,IPP,Wind,425.00,4.39,65.54
AWEKFL WIND (RATADIYA),Gujarat,Private,IPP,Wind,130.00,1.24,15.74
AWEMP1PL_PTNGR_IDR_W,Gujarat,Private,IPP,Wind,324.00,1.49,42.77
CPTTNPL WIND (DAYAPAR),Gujarat,Private,IPP,Wind,126.00,0.73,4.07
GIWEL-II WIND (VADVA),Gujarat,Private,IPP,Wind,250.00,2.71,36.82
GIWEL-III WIND (NARANPAR),Gujarat,Private,IPP,Wind,300.00,3.04,39.60
IGESL_DAYAPAR_BHUJ_W,Gujarat,Private,IPP,Wind,250.00,2.18,48.86
NETRA_KOTDA_BHUJ_W,Gujarat,Private,IPP,Wind,161.10,2.71,33.89
NTPC_REL_DYPR_BHUJ_W,Gujarat,Private,IPP,Wind,50.00,0.14,1.94
OEPL WIND (OSTRO KUTCH),Gujarat,Private,IPP,Wind,50.00,0.53,7.27
OKWPL WIND (OSTRO KUTCH),Gujarat,Private,IPP,Wind,250.00,3.12,42.79
POWERICA WIND,Gujarat,Private,IPP,Wind,50.60,0.62,8.70
RENEW AP2 WIND (GHADSISA),Gujarat,Private,IPP,Wind,300.00,2.59,31.98
RENEW WIND (BHUVAD),Gujarat,Private,IPP,Wind,230.00,2.97,36.82
SITAC WIND,Gujarat,Private,IPP,Wind,300.00,3.78,41.23
SRIJAN WIND,Gujarat,Private,IPP,Wind,148.50,1.50,14.52
TORRENT SOLARGEN LIMITED,Gujarat,Private,IPP,Wind,115.00,1.74,18.19
TPSOURY KWAI NMCH SI,Madhya Pradesh,Private,IPP,Solar,140.00,0.94,21.38
TPSOURY BRVD NMCH,Madhya Pradesh,Private,IPP,Solar,160.00,0.83,20.58
ARE41L PSS3 KPSI,Gujarat,Private,IPP,Wind,249.60,3.38,37.46
ACL_PSS3_KPS1_S,Gujarat,Private,IPP,Solar,200.00,1.19,19.38
BEETAM(TUTICORIN),Tamil Nadu,Private,IPP,Wind,220.00,1.60,35.72
GREEN INFRA,Tamil Nadu,Private,IPP,Wind,250.00,2.03,43.33
HIRITUR OSTRO,Tamil Nadu,Private,IPP,Wind,300.00,2.46,56.58
JSW RENEW ENERGY TWO LTD,Tamil Nadu,Private,IPP,Wind,130.00,2.50,61.36
KARUR_JSWRETWO_W,Tamil Nadu,Private,IPP,Wind,51.00,0.39,4.09
KOPPAL_AYANASIX_W,Karnataka,Private,IPP,Wind,50.00,-0.51,29.76
KOPPAL_RENEWROSHNI_W,Karnataka,Private,IPP,Wind,73.00,1.40,43.60
MYTRA,Tamil Nadu,Private,IPP,Wind,250.00,1.13,27.95
ORANGE,Tamil Nadu,Private,IPP,Wind,200.00,1.32,28.58
PGLR_SREPL,Tamil Nadu,Private,IPP,Wind,300.00,0.41,7.25
TUTICORINJSWRENEWW,Tamil Nadu,Private,IPP,Wind,51.00,1.53,32.64
GRT,Tamil Nadu,Private,IPP,Solar,150.00,0.62,15.76
NTPC ETTAYAPURAM SOLAR PLANT,Tamil Nadu,Central,NTPC,Solar,230.00,1.20,26.61
RAMANGUNDAM SOLAR,Telangana,Central,NTPC,Solar,100.00,0.31,18.27
SIMHADRI SOLAR,Andhra Pradesh,Central,NTPC,Solar,25.00,0.03,0.69
KOPPAL RENEWOJAS Wind,Tamil Nadu,Private,IPP,Wind,277.00,1.63,54.10
KOPPAL SRI1PL,Karnataka,Private,IPP,Solar,120.00,1.19,23.89
IRCON SOLAR,Karnataka,Private,IPP,Solar,50.00,-1.00,-11.32
GADAG_VENA_W,Karnataka,Private,IPP,Wind,133.00,0.62,17.46
GADAG_VENA_S,Karnataka,Private,IPP,Solar,31.00,0.00,0.00
KURNOOL_AMGREEN_W,Andhra Pradesh,Private,IPP,Wind,53.00,1.34,25.04
KOPPAL_RENEWOJAS_S,Karnataka,Private,IPP,Solar,81.00,0.50,12.72
GADAG_RSPPL_W,Tamil Nadu,Private,IPP,Wind,66.00,0.48,1.84
GADAG_GREENINFRA_W,Tamil Nadu,Private,IPP,Wind,55.00,0.37,0.37
ADANIAPSEVEN,Andhra Pradesh,Private,IPP,Solar,250.00,1.80,33.12
ACME (BIWADI),Andhra Pradesh,Private,IPP,Solar,50.00,0.36,8.35
ACME (HISAR),Andhra Pradesh,Private,IPP,Solar,50.00,0.36,7.60
ACME (KARNAL),Andhra Pradesh,Private,IPP,Solar,50.00,0.35,7.36
AYANA,Andhra Pradesh,Private,IPP,Solar,250.00,1.84,33.35
AZURE,Andhra Pradesh,Private,IPP,Solar,50.00,0.28,6.08
IGS 1,Andhra Pradesh,Private,IPP,Solar,50.00,0.34,7.27
IGS 2,Andhra Pradesh,Private,IPP,Solar,50.00,0.35,7.25
NTPC,Andhra Pradesh,Central,NTPC,Solar,250.00,1.24,22.21
TATA POWER,Andhra Pradesh,Private,IPP,Solar,100.00,0.59,12.74
SPRING ANGITRA,Andhra Pradesh,Private,IPP,Solar,250.00,1.68,31.31
All ADYAH,Karnataka,Private,IPP,Solar,300.00,2.41,46.57
AMPLUS PAVAGADA,Karnataka,Private,IPP,Solar,50.00,0.39,7.55
AMPLUS TUMKUR,Karnataka,Private,IPP,Solar,50.00,0.39,7.53
AVAADA SOLAR,Karnataka,Private,IPP,Solar,150.00,1.10,21.34
AVAADA SOLARISE,Karnataka,Private,IPP,Solar,150.00,1.12,21.63
AZURE POWER EARTH,Karnataka,Private,IPP,Solar,100.00,0.78,15.21
FORTUM FIN SURYA,Karnataka,Private,IPP,Solar,100.00,0.70,13.60
FORTUM SOLAR,Karnataka,Private,IPP,Solar,250.00,0.36,6.94
KREDL,Karnataka,Private,IPP,Solar,50.00,1.00,19.12
PARAMPUJYA,Karnataka,Private,IPP,Solar,150.00,0.37,7.04
RENEW TN2,Karnataka,Private,IPP,Solar,50.00,1.48,28.99
SBG ENERGY,Karnataka,Private,IPP,Solar,200.00,1.87,35.84
TATA RENEWABLES,Karnataka,Private,IPP,Solar,400.00,2.78,53.01
YARROW,Karnataka,Private,IPP,Solar,50.00,0.39,7.64
