Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,18-February-25,"Cumulative Generation
during Feb 2025"
TATA POWER SAURYA LIMITED,Rajasthan,Private,IPP,Solar,110.00,0.60,10.77
THAR SURYA 1 PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,1.97,35.49
TRANSITION RENEWABLE ENERGY,Rajasthan,Private,IPP,Solar,150.00,0.57,9.51
ADANI HYBRID ENERGY JAISALMER FOUR LTD SOLAR,Rajasthan,Private,IPP,Solar,600.00,4.83,85.77
ADANI HYBRID ENERGY JAISALMER FOUR LTD WIND,Rajasthan,Private,IPP,Wind,510.00,2.17,41.53
ADANI HYBRID ENERGY JAISALMER ONE LIMITED SOLAR,Rajasthan,Private,IPP,Solar,360.00,2.71,48.37
ADANI HYBRID ENERGY JAISALMER ONE LIMITED WIND,Rajasthan,Private,IPP,Wind,101.00,0.50,8.46
ADANI HYBRID ENERGY JAISALMER THREE LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.24,40.58
ADANI HYBRID ENERGY JAISALMER THREE LIMITED WIND,Rajasthan,Private,IPP,Wind,75.00,0.37,6.58
ADANI HYBRID ENERGY JAISALMER TWO LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.36,42.35
ADANI HYBRID ENERGY JAISALMER TWO LIMITED WIND,Rajasthan,Private,IPP,Wind,75.00,0.33,6.28
ADANI JAISALMER ONE SEPL SOLAR,Rajasthan,Private,IPP,Solar,422.00,3.10,55.35
ADANI JAISALMER ONE SEPL WIND,Rajasthan,Private,IPP,Wind,105.00,0.32,9.87
SERENTICA RENEWABLES INDIA 4 PRIVATE LIMITED_BKN2,Rajasthan,Private,IPP,Solar,125.00,1.19,21.21
TRANSITION GREEN ENERGY PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,100.00,0.58,10.31
TRANSITION SUSTAINABLE ENERGY SERVICES PVT LTD,Rajasthan,Private,IPP,Solar,100.00,0.29,5.26
AMP Green Energy Five Pvt Ltd,Rajasthan,Private,IPP,Solar,100.00,0.66,12.97
Adani Green Energy Twenty Five Ltd,Rajasthan,Private,IPP,Solar,250.00,2.45,40.07
Juniper Green Cosmic Pvt Ltd,Rajasthan,Private,IPP,Solar,100.00,0.67,11.89
ACME DEOGHAR SOLAR POWER PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.19,39.77
ACME PHALODI SOLAR ENERGY PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.08,39.02
TRANSITION SUSTAINABLE ENERGY SERVICES ONE PVT LTD,Rajasthan,Private,IPP,Solar,45.00,0.30,5.51
SERENTICA RENEWABLES INDIA 5 PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,220.00,1.21,21.73
ACME RAISAR SOLAR ENERGY PRIVATE LIMITED_INFIRM,Rajasthan,Private,IPP,Solar,300.00,2.09,37.67
ACME DHAULPUR POWERTECH PRIVATE LIMITED_INFIRM,Rajasthan,Private,IPP,Solar,300.00,2.14,37.70
ADANI GREEN ENERGY TWENTY FOUR LIMITED_INFIRM,Rajasthan,Private,IPP,Solar,345.00,2.28,40.01
AGE25AL_PSS2_KPS1_SI,Gujarat,Private,IPP,Solar,224.65,3.04,43.06
AGE25BL_PSS2_KPS1_SI,Gujarat,Private,IPP,Solar,237.00,1.39,28.80
AGE26AL_PSS3_KPS1_S,Gujarat,Private,IPP,Solar,62.50,0.09,1.68
AGE26BL_PSS3_KPS1_S,Gujarat,Private,IPP,Solar,100.10,1.58,20.54
ARE55L_PSS3_KPS1_S,Gujarat,Private,IPP,Solar,187.50,1.08,20.99
AREH4L_PSS1_KPS1,Gujarat,Private,IPP,Solar,1000.00,7.09,141.45
ARINSUN SOLAR (BARSAITADESH),Madhya Pradesh,Private,IPP,Solar,250.00,1.66,30.30
ATHENA SOLAR,Madhya Pradesh,Private,IPP,Solar,250.00,1.60,29.88
AVAADA_AGAR_RUMS_S,Madhya Pradesh,Private,IPP,Solar,200.00,1.46,25.09
