Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,25-January-25,"Cumulative Generation
during Jan 2025"
IGS 1,Andhra Pradesh,Private,IPP,Solar,50.00,0.36,8.00
IGS 2,Andhra Pradesh,Private,IPP,Solar,50.00,0.37,7.99
NTPC,Andhra Pradesh,Central,NTPC,Solar,250.00,1.31,24.84
TATA POWER,Andhra Pradesh,Private,IPP,Solar,100.00,0.63,14.01
SPRING ANGITRA,Andhra Pradesh,Private,IPP,Solar,250.00,1.74,34.83
All ADYAH,Karnataka,Private,IPP,Solar,300.00,2.52,51.55
AMPLUS PAVAGADA,Karnataka,Private,IPP,Solar,50.00,0.40,8.35
AMPLUS TUMKUR,Karnataka,Private,IPP,Solar,50.00,0.40,8.33
AVAADA SOLAR,Karnataka,Private,IPP,Solar,150.00,1.16,23.65
AVAADA SOLARISE,Karnataka,Private,IPP,Solar,150.00,1.17,23.95
AZURE POWER EARTH,Karnataka,Private,IPP,Solar,100.00,0.81,16.81
FORTUM FIN SURYA,Karnataka,Private,IPP,Solar,100.00,0.73,15.05
FORTUM SOLAR,Karnataka,Private,IPP,Solar,250.00,0.37,7.68
KREDL,Karnataka,Private,IPP,Solar,50.00,0.84,20.99
PARAMPUJYA,Karnataka,Private,IPP,Solar,150.00,0.39,7.82
RENEW TN2,Karnataka,Private,IPP,Solar,50.00,1.53,32.01
SBG ENERGY,Karnataka,Private,IPP,Solar,200.00,1.93,39.66
TATA RENEWABLES,Karnataka,Private,IPP,Solar,400.00,2.89,58.75
YARROW,Karnataka,Private,IPP,Solar,50.00,0.40,8.44
