Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,06-March-25,"Cumulative Generation
during Mar 2025"
AMPLUS TUMKUR,Karnataka,Private,IPP,Solar,50.00,0.39,2.28
AVAADA SOLAR,Karnataka,Private,IPP,Solar,150.00,1.10,6.48
AVAADA SOLARISE,Karnataka,Private,IPP,Solar,150.00,1.10,6.46
AZURE POWER EARTH,Karnataka,Private,IPP,Solar,100.00,0.77,4.46
FORTUM FIN SURYA,Karnataka,Private,IPP,Solar,100.00,0.68,4.05
FORTUM SOLAR,Karnataka,Private,IPP,Solar,250.00,0.36,2.09
KREDL,Karnataka,Private,IPP,Solar,50.00,0.78,4.51
PARAMPUJYA,Karnataka,Private,IPP,Solar,150.00,0.37,2.21
RENEW TN2,Karnataka,Private,IPP,Solar,50.00,1.48,8.65
SBG ENERGY,Karnataka,Private,IPP,Solar,200.00,1.88,10.94
TATA RENEWABLES,Karnataka,Private,IPP,Solar,400.00,2.70,15.75
YARROW,Karnataka,Private,IPP,Solar,50.00,0.38,2.23
