Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,23-February-25,"Cumulative Generation
during Feb 2025"
AVAADA SUSTAINABLE RJ PROJECT PVT,Rajasthan,Private,IPP,Solar,300.00,2.28,44.62
AYANA RENEWABLE POWER ONE PVT LTD BIKANER,Rajasthan,Private,IPP,Solar,300.00,2.37,45.97
AYANA RENEWABLE THREE PVT LTD,Rajasthan,Private,IPP,Solar,300.00,2.36,45.28
AZURE POWER FORTY THREE PRIVATE LTD,Rajasthan,Private,IPP,Solar,600.00,4.56,90.69
AZURE POWER INDIA PVT LTD,Rajasthan,Private,IPP,Solar,200.00,1.29,26.92
AZURE POWER MAPLE PVT LTD,Rajasthan,Private,IPP,Solar,300.00,2.02,38.10
AZURE POWER THIRTY FOUR PRIVATE LTD,Rajasthan,Private,IPP,Solar,130.00,0.97,19.63
BANDERWALA SOLAR PLANT LTD,Rajasthan,Private,IPP,Solar,300.00,2.22,41.17
CLEAN SOLAR POWER (BHADLA) PVT LDT,Rajasthan,Private,IPP,Solar,300.00,2.33,48.43
CLEAN SOLAR POWER (JODHPUR) PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,250.00,1.88,39.55
EDEN RENEWABLE CITE PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.28,49.39
GRIAN ENERGY PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,100.00,0.78,14.51
ADANI RENEWABLE ENERGY FOUR PVT LTD,Rajasthan,Private,IPP,Solar,50.00,0.37,7.65
M/S ADANI SOLAR ENERGY JODHPUR TWO LTD,Rajasthan,Private,IPP,Solar,50.00,0.37,7.88
AZURE POWER FORTY ONE PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.20,46.09
M/S. ONEVOLT ENERGY PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,100.00,0.75,14.05
MEGA SOILS RENEWABLE PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,250.00,1.90,39.57
MEGA SURYAURJA PVT LTD,Rajasthan,Private,IPP,Solar,250.00,1.80,36.69
RENEW SOLAR ENERGY (JHARKHAND THREE) PVT LTD,Rajasthan,Private,IPP,Solar,300.00,2.20,46.81
RENEW SOLAR POWER PVT LTD,Rajasthan,Private,IPP,Solar,50.00,1.85,13.61
RENEW SOLAR POWER PVT LTD. BIKANER,Rajasthan,Private,IPP,Solar,250.00,1.85,34.68
RENEW SOLAR URJA PVT LTD,Rajasthan,Private,IPP,Solar,300.00,2.21,46.82
RENEW SUN BRIGHT PVT LTD,Rajasthan,Private,IPP,Solar,300.00,2.21,46.79
RENEW SUN WAVES PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.21,47.02
RENEW SURYA AAYAN PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.23,47.09
RENEW SURYA PRATAP PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,200.00,1.52,32.45
RENEW SURYA RAVI PVT LTD,Rajasthan,Private,IPP,Solar,300.00,2.13,41.88
RENEW SURYA ROSHNI PVT LTD,Rajasthan,Private,IPP,Solar,400.00,2.91,61.93
RENEW SURYA VIHAAN PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,100.00,0.72,15.32
RISING SUN ENERGY (K) PVT LTD,Rajasthan,Private,IPP,Solar,164.00,1.44,29.61
SB ENERGY FOUR PVT LTD,Rajasthan,Private,IPP,Solar,200.00,1.47,29.39
SB ENERGY SIX PRIVATE LTD.,Rajasthan,Private,IPP,Solar,300.00,2.26,47.68
TATA POWER GREEN ENERGY LIMITED,Rajasthan,Private,IPP,Solar,225.00,1.55,29.62
TATA POWER RENEWABLE ENERGY LTD,Rajasthan,Private,IPP,Solar,300.00,2.23,46.57
TATA POWER SAURYA LIMITED,Rajasthan,Private,IPP,Solar,110.00,0.74,14.09
THAR SURYA 1 PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.32,45.67
TRANSITION RENEWABLE ENERGY,Rajasthan,Private,IPP,Solar,150.00,0.68,12.56
ADANI HYBRID ENERGY JAISALMER FOUR LTD SOLAR,Rajasthan,Private,IPP,Solar,600.00,5.37,109.51
ADANI HYBRID ENERGY JAISALMER FOUR LTD WIND,Rajasthan,Private,IPP,Wind,510.00,2.80,59.36
ADANI HYBRID ENERGY JAISALMER ONE LIMITED SOLAR,Rajasthan,Private,IPP,Solar,360.00,2.86,61.22
ADANI HYBRID ENERGY JAISALMER ONE LIMITED WIND,Rajasthan,Private,IPP,Wind,101.00,0.51,12.27
ADANI HYBRID ENERGY JAISALMER THREE LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.50,51.67
ADANI HYBRID ENERGY JAISALMER THREE LIMITED WIND,Rajasthan,Private,IPP,Wind,75.00,0.42,9.81
ADANI HYBRID ENERGY JAISALMER TWO LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.61,54.05
ADANI HYBRID ENERGY JAISALMER TWO LIMITED WIND,Rajasthan,Private,IPP,Wind,75.00,0.29,8.96
ADANI JAISALMER ONE SEPL SOLAR,Rajasthan,Private,IPP,Solar,422.00,3.22,70.30
ADANI JAISALMER ONE SEPL WIND,Rajasthan,Private,IPP,Wind,105.00,0.54,13.65
SERENTICA RENEWABLES INDIA 4 PRIVATE LIMITED_BKN2,Rajasthan,Private,IPP,Solar,125.00,1.46,27.59
TRANSITION GREEN ENERGY PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,100.00,0.78,13.70
TRANSITION SUSTAINABLE ENERGY SERVICES PVT LTD,Rajasthan,Private,IPP,Solar,100.00,0.39,6.96
AMP Green Energy Five Pvt Ltd,Rajasthan,Private,IPP,Solar,100.00,0.81,16.59
Adani Green Energy Twenty Five Ltd,Rajasthan,Private,IPP,Solar,250.00,2.90,51.93
Juniper Green Cosmic Pvt Ltd,Rajasthan,Private,IPP,Solar,100.00,0.77,15.28
ACME DEOGHAR SOLAR POWER PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.38,50.37
ACME PHALODI SOLAR ENERGY PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.35,49.50
TRANSITION SUSTAINABLE ENERGY SERVICES ONE PVT LTD,Rajasthan,Private,IPP,Solar,45.00,0.38,7.16
SERENTICA RENEWABLES INDIA 5 PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,220.00,1.53,28.37
ACME RAISAR SOLAR ENERGY PRIVATE LIMITED_INFIRM,Rajasthan,Private,IPP,Solar,300.00,2.35,48.09
ACME DHAULPUR POWERTECH PRIVATE LIMITED_INFIRM,Rajasthan,Private,IPP,Solar,300.00,2.23,47.86
ADANI GREEN ENERGY TWENTY FOUR LIMITED_INFIRM,Rajasthan,Private,IPP,Solar,345.00,2.96,52.03
AMP ENERGY GREEN FOUR PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,100.00,0.63,2.51
AGE25AL_PSS2_KPS1_SI,Gujarat,Private,IPP,Solar,224.65,3.07,54.50
AGE25BL_PSS2_KPS1_SI,Gujarat,Private,IPP,Solar,237.00,4.44,44.01
AGE26AL_PSS3_KPS1_S,Gujarat,Private,IPP,Solar,62.50,0.10,2.18
AGE26BL_PSS3_KPS1_S,Gujarat,Private,IPP,Solar,100.10,1.22,26.02
ARE55L_PSS3_KPS1_S,Gujarat,Private,IPP,Solar,187.50,1.23,27.07
AREH4L_PSS1_KPS1,Gujarat,Private,IPP,Solar,1000.00,8.12,181.38
ARINSUN SOLAR (BARSAITADESH),Madhya Pradesh,Private,IPP,Solar,250.00,1.85,38.45
ATHENA SOLAR,Madhya Pradesh,Private,IPP,Solar,250.00,1.79,37.84
AVAADA_AGAR_RUMS_S,Madhya Pradesh,Private,IPP,Solar,200.00,1.59,32.72
BEEMPOW_AGAR_RUMS_S,Madhya Pradesh,Private,IPP,Solar,350.00,2.60,54.54
ESPL_RSP SOLAR,Gujarat,Private,IPP,Solar,200.00,2.39,36.04
GANDHAR SOLAR,Gujarat,Private,IPP,Solar,20.00,0.15,3.40
GIPCL_RSP SOLAR,Gujarat,Private,IPP,Solar,100.00,0.76,19.63
GSEC 2,Gujarat,Private,IPP,Solar,100.00,0.50,11.26
GSECL_RSP SOLAR,Gujarat,Private,IPP,Solar,100.00,1.66,16.99
KAWAS SOLAR,Gujarat,Central,NTPC,Solar,56.00,0.36,8.88
MAHINDRA SOLAR (BADWAR),Madhya Pradesh,Private,IPP,Solar,250.00,1.75,37.37
MASAYA SOLAR,Madhya Pradesh,Private,IPP,Solar,300.00,2.18,46.75
SGEL_RSP_S,Gujarat,Private,IPP,Solar,75.00,0.72,18.56
SHERISHA RAIPUR,Chhattisgarh,Private,IPP,Solar,50.00,0.35,6.91
SOLAPUR SOLAR PV PROJECT,Maharashtra,Central,NTPC,Solar,10.00,0.06,0.41
TPREL_RSP SOLAR,Gujarat,Private,IPP,Solar,100.00,0.76,19.34
ADANI WIND ENERGY KUTCHH FOUR LTD,Gujarat,Private,IPP,Wind,203.70,0.98,39.40
ALFANAR WIND (NANAVALKA),Gujarat,Private,IPP,Wind,300.00,0.16,30.41
APRAAVA ENERGY PRIVATE LIMITED (AEPL),Gujarat,Private,IPP,Wind,201.60,1.43,32.67
ASIPL WIND (BARANDA),Gujarat,Private,IPP,Wind,166.00,0.28,21.83
AWEK1L WIND (RATADIYA),Gujarat,Private,IPP,Wind,425.00,0.23,46.61
AWEKFL WIND (RATADIYA),Gujarat,Private,IPP,Wind,130.00,0.05,12.25
AWEMP1PL_PTNGR_IDR_W,Gujarat,Private,IPP,Wind,324.00,0.51,38.08
CPTTNPL WIND (DAYAPAR),Gujarat,Private,IPP,Wind,126.00,0.03,2.51
GIWEL-II WIND (VADVA),Gujarat,Private,IPP,Wind,250.00,0.61,31.34
GIWEL-III WIND (NARANPAR),Gujarat,Private,IPP,Wind,300.00,0.64,37.38
IGESL_DAYAPAR_BHUJ_W,Gujarat,Private,IPP,Wind,250.00,2.18,45.04
NETRA_KOTDA_BHUJ_W,Gujarat,Private,IPP,Wind,161.10,0.24,18.01
NTPC_REL_DYPR_BHUJ_W,Gujarat,Private,IPP,Wind,50.00,0.01,2.60
OEPL WIND (OSTRO KUTCH),Gujarat,Private,IPP,Wind,50.00,0.14,4.73
OKWPL WIND (OSTRO KUTCH),Gujarat,Private,IPP,Wind,250.00,0.80,30.41
POWERICA WIND,Gujarat,Private,IPP,Wind,50.60,0.22,5.23
RENEW AP2 WIND (GHADSISA),Gujarat,Private,IPP,Wind,300.00,0.00,26.74
RENEW WIND (BHUVAD),Gujarat,Private,IPP,Wind,230.00,0.68,23.32
SITAC WIND,Gujarat,Private,IPP,Wind,300.00,0.37,37.55
SRIJAN WIND,Gujarat,Private,IPP,Wind,148.50,0.04,11.14
TORRENT SOLARGEN LIMITED,Gujarat,Private,IPP,Wind,115.00,0.66,10.00
TPSOURY KWAI NMCH SI,Madhya Pradesh,Private,IPP,Solar,140.00,1.39,28.84
TPSOURY BRVD NMCH,Madhya Pradesh,Private,IPP,Solar,160.00,1.31,27.56
ARE41L PSS3 KPSI,Gujarat,Private,IPP,Wind,249.60,0.13,28.65
ACL_PSS3_KPS1_S,Gujarat,Private,IPP,Solar,200.00,1.59,34.19
BEETAM(TUTICORIN),Tamil Nadu,Private,IPP,Wind,220.00,0.88,22.13
GREEN INFRA,Tamil Nadu,Private,IPP,Wind,250.00,1.05,23.18
HIRITUR OSTRO,Tamil Nadu,Private,IPP,Wind,300.00,0.00,40.08
JSW RENEW ENERGY TWO LTD,Tamil Nadu,Private,IPP,Wind,130.00,1.28,34.54
KARUR_JSWRETWO_W,Tamil Nadu,Private,IPP,Wind,51.00,0.71,14.68
KOPPAL_AYANASIX_W,Karnataka,Private,IPP,Wind,50.00,0.20,4.81
KOPPAL_RENEWROSHNI_W,Karnataka,Private,IPP,Wind,73.00,0.65,23.10
MYTRA,Tamil Nadu,Private,IPP,Wind,250.00,0.70,15.70
ORANGE,Tamil Nadu,Private,IPP,Wind,200.00,0.68,14.96
PGLR_SREPL,Tamil Nadu,Private,IPP,Wind,300.00,0.08,11.08
TUTICORINJSWRENEWW,Tamil Nadu,Private,IPP,Wind,51.00,0.89,21.23
GRT,Tamil Nadu,Private,IPP,Solar,150.00,1.12,22.96
NTPC ETTAYAPURAM SOLAR PLANT,Tamil Nadu,Central,NTPC,Solar,230.00,1.80,37.66
RAMANGUNDAM SOLAR,Telangana,Central,NTPC,Solar,100.00,0.65,13.42
SIMHADRI SOLAR,Andhra Pradesh,Central,NTPC,Solar,25.00,0.00,1.98
KOPPAL RENEWOJAS Wind,Tamil Nadu,Private,IPP,Wind,277.00,1.61,34.00
KOPPAL SRI1PL,Karnataka,Private,IPP,Solar,120.00,1.14,27.76
IRCON SOLAR,Karnataka,Private,IPP,Solar,50.00,-1.07,-11.96
GADAG_VENA_W,Karnataka,Private,IPP,Wind,133.00,0.56,14.95
GADAG_VENA_S,Karnataka,Private,IPP,Solar,31.00,-0.12,-1.73
KURNOOL_AMGREEN_W,Andhra Pradesh,Private,IPP,Wind,53.00,1.31,28.42
KOPPAL_RENEWOJAS_S,Karnataka,Private,IPP,Solar,81.00,0.45,12.03
GADAG_RSPPL_W,Tamil Nadu,Private,IPP,Wind,66.00,0.41,10.07
GADAG_GREENINFRA_W,Tamil Nadu,Private,IPP,Wind,55.00,0.24,6.25
ADANIAPSEVEN,Andhra Pradesh,Private,IPP,Solar,250.00,1.89,42.48
ACME (BIWADI),Andhra Pradesh,Private,IPP,Solar,50.00,0.37,7.15
ACME (HISAR),Andhra Pradesh,Private,IPP,Solar,50.00,0.37,7.86
ACME (KARNAL),Andhra Pradesh,Private,IPP,Solar,50.00,0.36,7.47
AYANA,Andhra Pradesh,Private,IPP,Solar,250.00,1.93,43.99
AZURE,Andhra Pradesh,Private,IPP,Solar,50.00,0.30,6.58
IGS 1,Andhra Pradesh,Private,IPP,Solar,50.00,0.36,7.76
IGS 2,Andhra Pradesh,Private,IPP,Solar,50.00,0.37,7.99
NTPC,Andhra Pradesh,Central,NTPC,Solar,250.00,1.25,28.24
TATA POWER,Andhra Pradesh,Private,IPP,Solar,100.00,0.62,12.84
SPRING ANGITRA,Andhra Pradesh,Private,IPP,Solar,250.00,1.77,35.31
All ADYAH,Karnataka,Private,IPP,Solar,300.00,2.28,52.01
AMPLUS PAVAGADA,Karnataka,Private,IPP,Solar,50.00,0.39,8.93
AMPLUS TUMKUR,Karnataka,Private,IPP,Solar,50.00,0.38,8.91
AVAADA SOLAR,Karnataka,Private,IPP,Solar,150.00,1.10,25.53
AVAADA SOLARISE,Karnataka,Private,IPP,Solar,150.00,1.11,25.73
AZURE POWER EARTH,Karnataka,Private,IPP,Solar,100.00,0.75,16.98
FORTUM FIN SURYA,Karnataka,Private,IPP,Solar,100.00,0.69,15.41
FORTUM SOLAR,Karnataka,Private,IPP,Solar,250.00,0.35,8.05
KREDL,Karnataka,Private,IPP,Solar,50.00,0.77,17.70
PARAMPUJYA,Karnataka,Private,IPP,Solar,150.00,0.38,8.44
RENEW TN2,Karnataka,Private,IPP,Solar,50.00,1.47,34.19
SBG ENERGY,Karnataka,Private,IPP,Solar,200.00,1.84,42.47
TATA RENEWABLES,Karnataka,Private,IPP,Solar,400.00,2.64,62.18
YARROW,Karnataka,Private,IPP,Solar,50.00,0.38,8.89
