Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,10-March-25,"Cumulative Generation
during Mar 2025"
M/S. ONEVOLT ENERGY PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,100.00,0.76,7.91
MEGA SOILS RENEWABLE PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,250.00,1.82,19.18
MEGA SURYAURJA PVT LTD,Rajasthan,Private,IPP,Solar,250.00,1.69,18.54
RENEW SOLAR ENERGY (JHARKHAND THREE) PVT LTD,Rajasthan,Private,IPP,Solar,300.00,2.05,22.32
RENEW SOLAR POWER PVT LTD,Rajasthan,Private,IPP,Solar,50.00,0.36,6.82
RENEW SOLAR POWER PVT LTD. BIKANER,Rajasthan,Private,IPP,Solar,250.00,1.76,18.53
RENEW SOLAR URJA PVT LTD,Rajasthan,Private,IPP,Solar,300.00,2.07,22.49
RENEW SUN BRIGHT PVT LTD,Rajasthan,Private,IPP,Solar,300.00,2.07,22.41
RENEW SUN WAVES PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.07,22.73
RENEW SURYA AAYAN PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.21,22.82
RENEW SURYA PRATAP PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,200.00,1.51,15.26
RENEW SURYA RAVI PVT LTD,Rajasthan,Private,IPP,Solar,300.00,1.96,20.15
RENEW SURYA ROSHNI PVT LTD,Rajasthan,Private,IPP,Solar,400.00,2.93,29.82
RENEW SURYA VIHAAN PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,100.00,0.72,7.41
RISING SUN ENERGY (K) PVT LTD,Rajasthan,Private,IPP,Solar,164.00,1.34,15.02
SB ENERGY FOUR PVT LTD,Rajasthan,Private,IPP,Solar,200.00,1.37,14.89
SB ENERGY SIX PRIVATE LTD.,Rajasthan,Private,IPP,Solar,300.00,2.16,23.09
TATA POWER GREEN ENERGY LIMITED,Rajasthan,Private,IPP,Solar,225.00,1.49,15.68
TATA POWER RENEWABLE ENERGY LTD,Rajasthan,Private,IPP,Solar,300.00,2.12,22.42
TATA POWER SAURYA LIMITED,Rajasthan,Private,IPP,Solar,110.00,0.70,7.48
THAR SURYA 1 PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.22,23.26
TRANSITION RENEWABLE ENERGY,Rajasthan,Private,IPP,Solar,150.00,0.70,7.27
ADANI HYBRID ENERGY JAISALMER FOUR LTD SOLAR,Rajasthan,Private,IPP,Solar,600.00,5.34,55.28
ADANI HYBRID ENERGY JAISALMER FOUR LTD WIND,Rajasthan,Private,IPP,Wind,510.00,0.30,26.61
ADANI HYBRID ENERGY JAISALMER ONE LIMITED SOLAR,Rajasthan,Private,IPP,Solar,360.00,2.83,29.07
ADANI HYBRID ENERGY JAISALMER ONE LIMITED WIND,Rajasthan,Private,IPP,Wind,101.00,0.05,6.37
ADANI HYBRID ENERGY JAISALMER THREE LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.54,26.45
ADANI HYBRID ENERGY JAISALMER THREE LIMITED WIND,Rajasthan,Private,IPP,Wind,75.00,0.04,4.92
ADANI HYBRID ENERGY JAISALMER TWO LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.54,27.06
ADANI HYBRID ENERGY JAISALMER TWO LIMITED WIND,Rajasthan,Private,IPP,Wind,75.00,0.03,4.28
ADANI JAISALMER ONE SEPL SOLAR,Rajasthan,Private,IPP,Solar,422.00,3.12,32.69
ADANI JAISALMER ONE SEPL WIND,Rajasthan,Private,IPP,Wind,105.00,0.86,7.31
SERENTICA RENEWABLES INDIA 4 PRIVATE LIMITED_BKN2,Rajasthan,Private,IPP,Solar,125.00,1.46,14.84
TRANSITION GREEN ENERGY PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,100.00,0.82,8.55
TRANSITION SUSTAINABLE ENERGY SERVICES PVT LTD,Rajasthan,Private,IPP,Solar,100.00,0.41,4.30
AMP Green Energy Five Pvt Ltd,Rajasthan,Private,IPP,Solar,100.00,0.79,8.35
Adani Green Energy Twenty Five Ltd,Rajasthan,Private,IPP,Solar,250.00,3.48,27.39
Juniper Green Cosmic Pvt Ltd,Rajasthan,Private,IPP,Solar,100.00,1.05,9.89
ACME DEOGHAR SOLAR POWER PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.32,23.98
ACME PHALODI SOLAR ENERGY PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.12,23.60
TRANSITION SUSTAINABLE ENERGY SERVICES ONE PVT LTD,Rajasthan,Private,IPP,Solar,45.00,0.39,4.01
SERENTICA RENEWABLES INDIA 5 PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,220.00,1.52,15.37
ACME RAISAR SOLAR ENERGY PRIVATE LIMITED_INFIRM,Rajasthan,Private,IPP,Solar,300.00,2.12,22.63
ACME DHAULPUR POWERTECH PRIVATE LIMITED_INFIRM,Rajasthan,Private,IPP,Solar,300.00,2.24,22.84
ADANI GREEN ENERGY TWENTY FOUR LIMITED_INFIRM,Rajasthan,Private,IPP,Solar,345.00,3.55,32.25
AMP ENERGY GREEN FOUR PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,100.00,0.65,6.55
AGE25AL_PSS2_KPS1_SI,Gujarat,Private,IPP,Solar,224.65,3.91,38.50
AGE25BL_PSS2_KPS1_SI,Gujarat,Private,IPP,Solar,237.00,5.00,52.01
AGE26AL_PSS3_KPS1_S,Gujarat,Private,IPP,Solar,62.50,0.11,1.15
AGE26BL_PSS3_KPS1_S,Gujarat,Private,IPP,Solar,100.10,1.49,15.32
ARE55L_PSS3_KPS1_S,Gujarat,Private,IPP,Solar,187.50,1.40,14.63
AREH4L_PSS1_KPS1,Gujarat,Private,IPP,Solar,1000.00,8.69,90.80
ARINSUN SOLAR (BARSAITADESH),Madhya Pradesh,Private,IPP,Solar,250.00,1.89,18.29
ATHENA SOLAR,Madhya Pradesh,Private,IPP,Solar,250.00,1.80,17.66
AVAADA_AGAR_RUMS_S,Madhya Pradesh,Private,IPP,Solar,200.00,1.59,16.31
BEEMPOW_AGAR_RUMS_S,Madhya Pradesh,Private,IPP,Solar,350.00,2.66,27.02
ESPL_RSP SOLAR,Gujarat,Private,IPP,Solar,200.00,2.39,21.96
GANDHAR SOLAR,Gujarat,Private,IPP,Solar,20.00,0.15,1.49
GIPCL_RSP SOLAR,Gujarat,Private,IPP,Solar,100.00,0.77,7.95
GSEC 2,Gujarat,Private,IPP,Solar,100.00,0.59,5.86
GSECL_RSP SOLAR,Gujarat,Private,IPP,Solar,100.00,0.51,5.25
KAWAS SOLAR,Gujarat,Central,NTPC,Solar,56.00,0.36,3.36
MAHINDRA SOLAR (BADWAR),Madhya Pradesh,Private,IPP,Solar,250.00,1.79,17.58
MASAYA SOLAR,Madhya Pradesh,Private,IPP,Solar,300.00,2.14,22.02
SGEL_RSP_S,Gujarat,Private,IPP,Solar,75.00,0.91,9.00
SHERISHA RAIPUR,Chhattisgarh,Private,IPP,Solar,50.00,0.30,3.19
SOLAPUR SOLAR PV PROJECT,Maharashtra,Central,NTPC,Solar,10.00,0.00,0.12
TPREL_RSP SOLAR,Gujarat,Private,IPP,Solar,100.00,0.76,7.89
ADANI WIND ENERGY KUTCHH FOUR LTD,Gujarat,Private,IPP,Wind,203.70,0.71,20.36
ALFANAR WIND (NANAVALKA),Gujarat,Private,IPP,Wind,300.00,0.17,16.46
APRAAVA ENERGY PRIVATE LIMITED (AEPL),Gujarat,Private,IPP,Wind,201.60,1.34,19.08
ASIPL WIND (BARANDA),Gujarat,Private,IPP,Wind,166.00,0.27,11.53
AWEK1L WIND (RATADIYA),Gujarat,Private,IPP,Wind,425.00,0.20,26.30
AWEKFL WIND (RATADIYA),Gujarat,Private,IPP,Wind,130.00,0.81,7.86
AWEMP1PL_PTNGR_IDR_W,Gujarat,Private,IPP,Wind,324.00,2.91,19.51
CPTTNPL WIND (DAYAPAR),Gujarat,Private,IPP,Wind,126.00,0.03,2.81
GIWEL-II WIND (VADVA),Gujarat,Private,IPP,Wind,250.00,0.27,15.34
GIWEL-III WIND (NARANPAR),Gujarat,Private,IPP,Wind,300.00,0.29,14.72
IGESL_DAYAPAR_BHUJ_W,Gujarat,Private,IPP,Wind,250.00,2.18,21.80
NETRA_KOTDA_BHUJ_W,Gujarat,Private,IPP,Wind,161.10,0.28,9.65
NTPC_REL_DYPR_BHUJ_W,Gujarat,Private,IPP,Wind,50.00,0.01,1.52
OEPL WIND (OSTRO KUTCH),Gujarat,Private,IPP,Wind,50.00,0.04,2.73
OKWPL WIND (OSTRO KUTCH),Gujarat,Private,IPP,Wind,250.00,0.27,17.25
POWERICA WIND,Gujarat,Private,IPP,Wind,50.60,0.21,2.91
RENEW AP2 WIND (GHADSISA),Gujarat,Private,IPP,Wind,300.00,0.65,20.28
RENEW WIND (BHUVAD),Gujarat,Private,IPP,Wind,230.00,0.12,12.24
SITAC WIND,Gujarat,Private,IPP,Wind,300.00,0.28,19.14
SRIJAN WIND,Gujarat,Private,IPP,Wind,148.50,0.02,6.48
TORRENT SOLARGEN LIMITED,Gujarat,Private,IPP,Wind,115.00,0.55,7.82
TPSOURY KWAI NMCH SI,Madhya Pradesh,Private,IPP,Solar,140.00,1.41,14.90
TPSOURY BRVD NMCH,Madhya Pradesh,Private,IPP,Solar,160.00,1.22,13.58
ARE41L PSS3 KPSI,Gujarat,Private,IPP,Wind,249.60,0.03,13.58
ACL_PSS3_KPS1_S,Gujarat,Private,IPP,Solar,200.00,1.75,18.10
BEETAM(TUTICORIN),Tamil Nadu,Private,IPP,Wind,220.00,1.94,7.93
GREEN INFRA,Tamil Nadu,Private,IPP,Wind,250.00,2.18,8.85
HIRITUR OSTRO,Tamil Nadu,Private,IPP,Wind,300.00,0.00,1.28
JSW RENEW ENERGY TWO LTD,Tamil Nadu,Private,IPP,Wind,130.00,3.18,11.85
KARUR_JSWRETWO_W,Tamil Nadu,Private,IPP,Wind,51.00,0.89,5.28
KOPPAL_AYANASIX_W,Karnataka,Private,IPP,Wind,50.00,1.46,3.31
KOPPAL_RENEWROSHNI_W,Karnataka,Private,IPP,Wind,73.00,2.65,11.16
MYTRA,Tamil Nadu,Private,IPP,Wind,250.00,0.00,4.37
ORANGE,Tamil Nadu,Private,IPP,Wind,200.00,1.23,5.50
PGLR_SREPL,Tamil Nadu,Private,IPP,Wind,300.00,1.07,5.57
TUTICORINJSWRENEWW,Tamil Nadu,Private,IPP,Wind,51.00,2.08,7.61
GRT,Tamil Nadu,Private,IPP,Solar,150.00,0.98,9.36
NTPC ETTAYAPURAM SOLAR PLANT,Tamil Nadu,Central,NTPC,Solar,230.00,1.57,15.44
RAMANGUNDAM SOLAR,Telangana,Central,NTPC,Solar,100.00,0.62,6.33
SIMHADRI SOLAR,Andhra Pradesh,Central,NTPC,Solar,25.00,0.00,0.00
KOPPAL RENEWOJAS Wind,Tamil Nadu,Private,IPP,Wind,277.00,2.93,16.89
KOPPAL SRI1PL,Karnataka,Private,IPP,Solar,120.00,1.43,13.61
IRCON SOLAR,Karnataka,Private,IPP,Solar,50.00,-1.30,-7.47
GADAG_VENA_W,Karnataka,Private,IPP,Wind,133.00,1.45,5.51
GADAG_VENA_S,Karnataka,Private,IPP,Solar,31.00,-0.15,-0.76
KURNOOL_AMGREEN_W,Andhra Pradesh,Private,IPP,Wind,53.00,2.43,10.00
KOPPAL_RENEWOJAS_S,Karnataka,Private,IPP,Solar,81.00,0.54,4.97
GADAG_RSPPL_W,Tamil Nadu,Private,IPP,Wind,66.00,1.24,5.32
GADAG_GREENINFRA_W,Tamil Nadu,Private,IPP,Wind,55.00,0.67,2.27
ADANIAPSEVEN,Andhra Pradesh,Private,IPP,Solar,250.00,1.99,18.41
ACME (BIWADI),Andhra Pradesh,Private,IPP,Solar,50.00,0.39,4.37
ACME (HISAR),Andhra Pradesh,Private,IPP,Solar,50.00,0.39,3.24
ACME (KARNAL),Andhra Pradesh,Private,IPP,Solar,50.00,0.38,3.16
AYANA,Andhra Pradesh,Private,IPP,Solar,250.00,2.05,18.97
AZURE,Andhra Pradesh,Private,IPP,Solar,50.00,0.30,2.80
IGS 1,Andhra Pradesh,Private,IPP,Solar,50.00,0.38,3.14
IGS 2,Andhra Pradesh,Private,IPP,Solar,50.00,0.38,3.49
NTPC,Andhra Pradesh,Central,NTPC,Solar,250.00,1.29,11.81
TATA POWER,Andhra Pradesh,Private,IPP,Solar,100.00,0.64,5.41
SPRING ANGITRA,Andhra Pradesh,Private,IPP,Solar,250.00,1.87,15.20
All ADYAH,Karnataka,Private,IPP,Solar,300.00,2.20,22.08
AMPLUS PAVAGADA,Karnataka,Private,IPP,Solar,50.00,0.41,3.85
AMPLUS TUMKUR,Karnataka,Private,IPP,Solar,50.00,0.41,3.87
AVAADA SOLAR,Karnataka,Private,IPP,Solar,150.00,1.18,11.02
AVAADA SOLARISE,Karnataka,Private,IPP,Solar,150.00,1.17,10.97
AZURE POWER EARTH,Karnataka,Private,IPP,Solar,100.00,0.80,7.57
FORTUM FIN SURYA,Karnataka,Private,IPP,Solar,100.00,0.72,6.81
FORTUM SOLAR,Karnataka,Private,IPP,Solar,250.00,0.37,3.54
KREDL,Karnataka,Private,IPP,Solar,50.00,0.80,7.63
PARAMPUJYA,Karnataka,Private,IPP,Solar,150.00,0.42,3.79
RENEW TN2,Karnataka,Private,IPP,Solar,50.00,1.57,14.76
SBG ENERGY,Karnataka,Private,IPP,Solar,200.00,1.97,18.62
TATA RENEWABLES,Karnataka,Private,IPP,Solar,400.00,2.81,26.69
YARROW,Karnataka,Private,IPP,Solar,50.00,0.39,3.75
