Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,04-January-25,"Cumulative Generation
during Jan 2025"
AYANA RENEWABLE POWER ONE PVT LTD BIKANER,Rajasthan,Private,IPP,Solar,300.00,1.88,6.35
AYANA RENEWABLE THREE PVT LTD,Rajasthan,Private,IPP,Solar,300.00,1.76,6.12
AZURE POWER FORTY THREE PRIVATE LTD,Rajasthan,Private,IPP,Solar,600.00,3.10,11.48
AZURE POWER INDIA PVT LTD,Rajasthan,Private,IPP,Solar,200.00,1.02,4.02
AZURE POWER MAPLE PVT LTD,Rajasthan,Private,IPP,Solar,300.00,1.33,5.31
AZURE POWER THIRTY FOUR PRIVATE LTD,Rajasthan,Private,IPP,Solar,130.00,0.75,2.99
BANDERWALA SOLAR PLANT LTD,Rajasthan,Private,IPP,Solar,300.00,1.63,6.01
CLEAN SOLAR POWER (BHADLA) PVT LDT,Rajasthan,Private,IPP,Solar,300.00,1.97,7.79
CLEAN SOLAR POWER (JODHPUR) PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,250.00,1.56,5.95
EDEN RENEWABLE CITE PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,1.94,7.74
GRIAN ENERGY PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,100.00,0.52,1.90
ADANI RENEWABLE ENERGY FOUR PVT LTD,Rajasthan,Private,IPP,Solar,50.00,0.29,1.16
M/S ADANI SOLAR ENERGY JODHPUR TWO LTD,Rajasthan,Private,IPP,Solar,50.00,0.31,1.22
AZURE POWER FORTY ONE PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,1.87,7.46
M/S. ONEVOLT ENERGY PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,100.00,0.52,1.89
MEGA SOILS RENEWABLE PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,250.00,1.55,6.19
MEGA SURYAURJA PVT LTD,Rajasthan,Private,IPP,Solar,250.00,1.40,5.58
RENEW SOLAR ENERGY (JHARKHAND THREE) PVT LTD,Rajasthan,Private,IPP,Solar,300.00,1.82,7.27
RENEW SOLAR POWER PVT LTD,Rajasthan,Private,IPP,Solar,50.00,0.31,1.21
RENEW SOLAR POWER PVT LTD. BIKANER,Rajasthan,Private,IPP,Solar,250.00,1.39,5.50
RENEW SOLAR URJA PVT LTD,Rajasthan,Private,IPP,Solar,300.00,1.79,7.16
RENEW SUN BRIGHT PVT LTD,Rajasthan,Private,IPP,Solar,300.00,1.80,6.99
RENEW SUN WAVES PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,1.78,7.13
RENEW SURYA AAYAN PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,1.80,7.12
RENEW SURYA PRATAP PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,200.00,1.15,4.56
RENEW SURYA RAVI PVT LTD,Rajasthan,Private,IPP,Solar,300.00,1.59,5.65
RENEW SURYA ROSHNI PVT LTD,Rajasthan,Private,IPP,Solar,400.00,2.20,8.71
RENEW SURYA VIHAAN PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,100.00,0.58,2.30
RISING SUN ENERGY (K) PVT LTD,Rajasthan,Private,IPP,Solar,164.00,1.17,4.64
SB ENERGY FOUR PVT LTD,Rajasthan,Private,IPP,Solar,200.00,1.15,4.80
SB ENERGY SIX PRIVATE LTD.,Rajasthan,Private,IPP,Solar,300.00,1.73,7.18
TATA POWER GREEN ENERGY LIMITED,Rajasthan,Private,IPP,Solar,225.00,1.16,4.37
TATA POWER RENEWABLE ENERGY LTD,Rajasthan,Private,IPP,Solar,300.00,1.75,6.95
TATA POWER SAURYA LIMITED,Rajasthan,Private,IPP,Solar,110.00,0.55,2.11
THAR SURYA 1 PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,1.82,6.48
TRANSITION RENEWABLE ENERGY,Rajasthan,Private,IPP,Solar,150.00,0.45,1.68
ADANI HYBRID ENERGY JAISALMER FOUR LTD SOLAR,Rajasthan,Private,IPP,Solar,600.00,3.92,15.52
ADANI HYBRID ENERGY JAISALMER FOUR LTD WIND,Rajasthan,Private,IPP,Wind,510.00,1.11,4.90
ADANI HYBRID ENERGY JAISALMER ONE LIMITED SOLAR,Rajasthan,Private,IPP,Solar,360.00,2.40,9.62
ADANI HYBRID ENERGY JAISALMER ONE LIMITED WIND,Rajasthan,Private,IPP,Wind,101.00,0.29,1.09
ADANI HYBRID ENERGY JAISALMER THREE LIMITED,Rajasthan,Private,IPP,Solar,300.00,1.84,7.44
ADANI HYBRID ENERGY JAISALMER THREE LIMITED WIND,Rajasthan,Private,IPP,Wind,75.00,0.27,0.95
ADANI HYBRID ENERGY JAISALMER TWO LIMITED,Rajasthan,Private,IPP,Solar,300.00,1.88,7.66
ADANI HYBRID ENERGY JAISALMER TWO LIMITED WIND,Rajasthan,Private,IPP,Wind,75.00,0.23,0.83
ADANI JAISALMER ONE SEPL SOLAR,Rajasthan,Private,IPP,Solar,422.00,2.73,10.88
ADANI JAISALMER ONE SEPL WIND,Rajasthan,Private,IPP,Wind,105.00,0.24,1.38
SERENTICA RENEWABLES INDIA 4 PRIVATE LIMITED_BKN2,Rajasthan,Private,IPP,Solar,125.00,1.05,3.84
TRANSITION GREEN ENERGY PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,100.00,0.51,1.87
TRANSITION SUSTAINABLE ENERGY SERVICES PVT LTD,Rajasthan,Private,IPP,Solar,100.00,0.26,0.97
AMP Green Energy Five Pvt Ltd,Rajasthan,Private,IPP,Solar,100.00,0.50,2.00
Adani Green Energy Twenty Five Ltd,Rajasthan,Private,IPP,Solar,250.00,1.54,6.19
Juniper Green Cosmic Pvt Ltd,Rajasthan,Private,IPP,Solar,100.00,0.62,2.29
ACME DEOGHAR SOLAR POWER PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,1.89,7.13
ACME PHALODI SOLAR ENERGY PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,1.86,7.08
TRANSITION SUSTAINABLE ENERGY SERVICES ONE PVT LTD,Rajasthan,Private,IPP,Solar,45.00,0.38,1.00
SERENTICA RENEWABLES INDIA 5 PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,220.00,0.94,3.28
ACME RAISAR SOLAR ENERGY PRIVATE LIMITED_INFIRM,Rajasthan,Private,IPP,Solar,300.00,1.69,6.52
ACME DHAULPUR POWERTECH PRIVATE LIMITED_INFIRM,Rajasthan,Private,IPP,Solar,300.00,1.68,6.14
ADANI GREEN ENERGY TWENTY FOUR LIMITED_INFIRM,Rajasthan,Private,IPP,Solar,345.00,0.00,3.11
AGE25AL_PSS2_KPS1_SI,Gujarat,Private,IPP,Solar,224.65,1.63,6.83
AGE25BL_PSS2_KPS1_SI,Gujarat,Private,IPP,Solar,237.00,0.39,1.69
AGE26AL_PSS3_KPS1_S,Gujarat,Private,IPP,Solar,62.50,0.00,0.00
AGE26BL_PSS3_KPS1_S,Gujarat,Private,IPP,Solar,100.10,0.49,2.08
ARE55L_PSS3_KPS1_S,Gujarat,Private,IPP,Solar,187.50,0.77,3.17
AREH4L_PSS1_KPS1,Gujarat,Private,IPP,Solar,1000.00,6.00,25.40
ARINSUN SOLAR (BARSAITADESH),Madhya Pradesh,Private,IPP,Solar,250.00,1.39,5.79
ATHENA SOLAR,Madhya Pradesh,Private,IPP,Solar,250.00,1.35,5.69
AVAADA_AGAR_RUMS_S,Madhya Pradesh,Private,IPP,Solar,200.00,1.49,4.88
BEEMPOW_AGAR_RUMS_S,Madhya Pradesh,Private,IPP,Solar,350.00,2.40,7.76
ESPL_RSP SOLAR,Gujarat,Private,IPP,Solar,200.00,1.25,5.28
GANDHAR SOLAR,Gujarat,Private,IPP,Solar,20.00,0.14,0.53
GIPCL_RSP SOLAR,Gujarat,Private,IPP,Solar,100.00,0.65,2.45
GSEC 2,Gujarat,Private,IPP,Solar,100.00,0.42,1.74
GSECL_RSP SOLAR,Gujarat,Private,IPP,Solar,100.00,0.33,1.37
KAWAS SOLAR,Gujarat,Central,NTPC,Solar,56.00,0.29,1.10
MAHINDRA SOLAR (BADWAR),Madhya Pradesh,Private,IPP,Solar,250.00,1.31,5.32
MASAYA SOLAR,Madhya Pradesh,Private,IPP,Solar,300.00,2.13,8.02
SGEL_RSP_S,Gujarat,Private,IPP,Solar,75.00,0.61,2.55
SHERISHA RAIPUR,Chhattisgarh,Private,IPP,Solar,50.00,0.34,1.32
SOLAPUR SOLAR PV PROJECT,Maharashtra,Central,NTPC,Solar,10.00,0.00,0.00
TPREL_RSP SOLAR,Gujarat,Private,IPP,Solar,100.00,0.61,2.66
ADANI WIND ENERGY KUTCHH FOUR LTD,Gujarat,Private,IPP,Wind,203.70,1.73,4.09
ALFANAR WIND (NANAVALKA),Gujarat,Private,IPP,Wind,300.00,0.60,3.55
APRAAVA ENERGY PRIVATE LIMITED (AEPL),Gujarat,Private,IPP,Wind,201.60,1.48,3.76
ASIPL WIND (BARANDA),Gujarat,Private,IPP,Wind,166.00,0.64,3.55
AWEK1L WIND (RATADIYA),Gujarat,Private,IPP,Wind,425.00,1.03,6.02
AWEKFL WIND (RATADIYA),Gujarat,Private,IPP,Wind,130.00,0.14,1.15
AWEMP1PL_PTNGR_IDR_W,Gujarat,Private,IPP,Wind,324.00,1.47,2.70
CPTTNPL WIND (DAYAPAR),Gujarat,Private,IPP,Wind,126.00,0.13,0.71
GIWEL-II WIND (VADVA),Gujarat,Private,IPP,Wind,250.00,0.88,2.81
GIWEL-III WIND (NARANPAR),Gujarat,Private,IPP,Wind,300.00,0.94,2.84
IGESL_DAYAPAR_BHUJ_W,Gujarat,Private,IPP,Wind,250.00,2.18,8.72
NETRA_KOTDA_BHUJ_W,Gujarat,Private,IPP,Wind,161.10,0.69,4.01
NTPC_REL_DYPR_BHUJ_W,Gujarat,Private,IPP,Wind,50.00,0.04,0.15
OEPL WIND (OSTRO KUTCH),Gujarat,Private,IPP,Wind,50.00,0.17,0.52
OKWPL WIND (OSTRO KUTCH),Gujarat,Private,IPP,Wind,250.00,1.00,2.88
POWERICA WIND,Gujarat,Private,IPP,Wind,50.60,0.23,0.55
RENEW AP2 WIND (GHADSISA),Gujarat,Private,IPP,Wind,300.00,1.07,2.21
RENEW WIND (BHUVAD),Gujarat,Private,IPP,Wind,230.00,0.55,2.51
SITAC WIND,Gujarat,Private,IPP,Wind,300.00,0.88,4.10
SRIJAN WIND,Gujarat,Private,IPP,Wind,148.50,0.24,0.99
TORRENT SOLARGEN LIMITED,Gujarat,Private,IPP,Wind,115.00,0.57,1.82
TPSOURY KWAI NMCH SI,Madhya Pradesh,Private,IPP,Solar,140.00,1.13,3.99
TPSOURY BRVD NMCH,Madhya Pradesh,Private,IPP,Solar,160.00,1.13,3.89
ARE41L PSS3 KPSI,Gujarat,Private,IPP,Wind,249.60,0.52,3.75
ACL_PSS3_KPS1_S,Gujarat,Private,IPP,Solar,200.00,0.84,3.51
BEETAM(TUTICORIN),Tamil Nadu,Private,IPP,Wind,220.00,1.05,8.30
GREEN INFRA,Tamil Nadu,Private,IPP,Wind,250.00,1.31,10.24
HIRITUR OSTRO,Tamil Nadu,Private,IPP,Wind,300.00,2.46,9.84
JSW RENEW ENERGY TWO LTD,Tamil Nadu,Private,IPP,Wind,130.00,2.53,15.51
KARUR_JSWRETWO_W,Tamil Nadu,Private,IPP,Wind,51.00,-0.87,-3.07
KOPPAL_AYANASIX_W,Karnataka,Private,IPP,Wind,50.00,1.21,7.73
KOPPAL_RENEWROSHNI_W,Karnataka,Private,IPP,Wind,73.00,0.55,9.10
MYTRA,Tamil Nadu,Private,IPP,Wind,250.00,0.79,6.61
ORANGE,Tamil Nadu,Private,IPP,Wind,200.00,0.87,7.04
PGLR_SREPL,Tamil Nadu,Private,IPP,Wind,300.00,0.38,1.25
TUTICORINJSWRENEWW,Tamil Nadu,Private,IPP,Wind,51.00,1.11,8.11
GRT,Tamil Nadu,Private,IPP,Solar,150.00,0.93,3.51
NTPC ETTAYAPURAM SOLAR PLANT,Tamil Nadu,Central,NTPC,Solar,230.00,1.47,5.64
RAMANGUNDAM SOLAR,Telangana,Central,NTPC,Solar,100.00,1.37,5.48
SIMHADRI SOLAR,Andhra Pradesh,Central,NTPC,Solar,25.00,0.03,0.12
KOPPAL RENEWOJAS Wind,Tamil Nadu,Private,IPP,Wind,277.00,1.68,10.75
KOPPAL SRI1PL,Karnataka,Private,IPP,Solar,120.00,1.22,4.24
IRCON SOLAR,Karnataka,Private,IPP,Solar,50.00,-0.90,-3.33
GADAG_VENA_W,Karnataka,Private,IPP,Wind,133.00,0.47,2.65
GADAG_VENA_S,Karnataka,Private,IPP,Solar,31.00,0.00,0.00
KURNOOL_AMGREEN_W,Andhra Pradesh,Private,IPP,Wind,53.00,0.63,3.21
KOPPAL_RENEWOJAS_S,Karnataka,Private,IPP,Solar,81.00,0.54,1.92
ADANIAPSEVEN,Andhra Pradesh,Private,IPP,Solar,250.00,1.76,6.65
ACME (BIWADI),Andhra Pradesh,Private,IPP,Solar,50.00,0.82,2.20
ACME (HISAR),Andhra Pradesh,Private,IPP,Solar,50.00,0.81,2.16
ACME (KARNAL),Andhra Pradesh,Private,IPP,Solar,50.00,0.80,2.12
AYANA,Andhra Pradesh,Private,IPP,Solar,250.00,1.79,6.72
AZURE,Andhra Pradesh,Private,IPP,Solar,50.00,0.63,1.76
IGS 1,Andhra Pradesh,Private,IPP,Solar,50.00,0.79,2.10
IGS 2,Andhra Pradesh,Private,IPP,Solar,50.00,0.81,2.17
NTPC,Andhra Pradesh,Central,NTPC,Solar,250.00,1.22,4.53
TATA POWER,Andhra Pradesh,Private,IPP,Solar,100.00,1.39,3.68
SPRING ANGITRA,Andhra Pradesh,Private,IPP,Solar,250.00,1.62,6.19
All ADYAH,Karnataka,Private,IPP,Solar,300.00,2.22,8.85
AMPLUS PAVAGADA,Karnataka,Private,IPP,Solar,50.00,0.35,1.42
AMPLUS TUMKUR,Karnataka,Private,IPP,Solar,50.00,0.35,1.41
AVAADA SOLAR,Karnataka,Private,IPP,Solar,150.00,1.00,4.07
AVAADA SOLARISE,Karnataka,Private,IPP,Solar,150.00,1.03,4.09
AZURE POWER EARTH,Karnataka,Private,IPP,Solar,100.00,0.72,2.90
FORTUM FIN SURYA,Karnataka,Private,IPP,Solar,100.00,0.64,2.55
FORTUM SOLAR,Karnataka,Private,IPP,Solar,250.00,0.33,1.32
KREDL,Karnataka,Private,IPP,Solar,50.00,0.93,3.71
PARAMPUJYA,Karnataka,Private,IPP,Solar,150.00,0.33,1.32
RENEW TN2,Karnataka,Private,IPP,Solar,50.00,1.43,5.55
SBG ENERGY,Karnataka,Private,IPP,Solar,200.00,1.71,6.82
TATA RENEWABLES,Karnataka,Private,IPP,Solar,400.00,2.50,10.04
YARROW,Karnataka,Private,IPP,Solar,50.00,0.36,1.45
