Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,15-February-25,"Cumulative Generation
during Feb 2025"
AURAIYA,Uttar Pradesh,Central,NTPC,Solar,40.00,0.20,3.10
DADRI SOLAR,Uttar Pradesh,Central,NTPC,Solar,5.00,0.02,0.26
DEVIKOT Solar,Rajasthan,Central,NTPC,Solar,240.00,1.64,26.46
FATEHGARH SOLAR PV PROJECT,Rajasthan,Central,NTPC,Solar,296.00,2.18,29.02
KOLAYAT SOLAR POWER,Rajasthan,Central,NTPC,Solar,400.00,3.98,54.18
NOKHRA Solar,Rajasthan,Central,NTPC,Solar,300.00,2.20,30.36
NTPC ANTA SOLAR PV STATION,Rajasthan,Central,NTPC,Solar,57.00,0.65,9.42
SINGRAULI SOLAR,Uttar Pradesh,Central,NTPC,Solar,15.00,0.07,0.98
UNCHAHAR SOLAR,Uttar Pradesh,Central,NTPC,Solar,10.00,0.05,0.66
ABC RENEWABLE ENERGY,Rajasthan,Private,IPP,Solar,300.00,2.24,31.31
ACME CHITTORGARH ENERGY PVT LTD.,Rajasthan,Private,IPP,Solar,250.00,2.13,23.57
ACME HEERGARH POWERTECH PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.24,30.79
ADANI RENEWABLE ENERGY RJ LIMITED (ARERJL),Rajasthan,Private,IPP,Solar,200.00,1.47,20.48
ADANI SOLAR ENERGY JAISALMER TWO PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,150.00,1.09,15.08
ADANI SOLAR ENERGY JAISALMER TWO PVT LTD (PROJECT-2),Rajasthan,Private,IPP,Solar,150.00,1.00,14.28
ADANI SOLAR ENERGY RJ TWO PVT LTD_BHADLA,Rajasthan,Private,IPP,Solar,150.00,1.15,16.13
ADANI SOLAR ENERGY RJ TWO PVT LTD_FATEGARH 2,Rajasthan,Private,IPP,Solar,180.00,1.48,21.06
ADEPT RENEWABLE TECHNOLOGIES PVT LTD,Rajasthan,Private,IPP,Solar,110.00,0.78,10.09
ALTRA XERGI POWER PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,260.00,2.72,40.41
AMP ENERGY GREEN SIX PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,100.00,0.75,10.08
AMPLUS AGES PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,100.00,0.73,9.36
AVAADA RJHN PVT LTD,Rajasthan,Private,IPP,Solar,240.00,1.68,22.47
AVAADA SUNCE ENERGY PVT LTD BIKANER,Rajasthan,Private,IPP,Solar,350.00,2.49,33.18
AVAADA SUNRAYS ENERGY PVT LTD,Rajasthan,Private,IPP,Solar,320.00,2.46,33.89
AVAADA SUSTAINABLE RJ PROJECT PVT,Rajasthan,Private,IPP,Solar,300.00,2.17,29.00
AYANA RENEWABLE POWER ONE PVT LTD BIKANER,Rajasthan,Private,IPP,Solar,300.00,2.22,29.64
AYANA RENEWABLE THREE PVT LTD,Rajasthan,Private,IPP,Solar,300.00,2.18,29.15
AZURE POWER FORTY THREE PRIVATE LTD,Rajasthan,Private,IPP,Solar,600.00,4.34,59.24
AZURE POWER INDIA PVT LTD,Rajasthan,Private,IPP,Solar,200.00,1.27,17.57
AZURE POWER MAPLE PVT LTD,Rajasthan,Private,IPP,Solar,300.00,1.75,24.00
AZURE POWER THIRTY FOUR PRIVATE LTD,Rajasthan,Private,IPP,Solar,130.00,0.93,12.60
BANDERWALA SOLAR PLANT LTD,Rajasthan,Private,IPP,Solar,300.00,2.03,26.66
CLEAN SOLAR POWER (BHADLA) PVT LDT,Rajasthan,Private,IPP,Solar,300.00,2.28,32.21
CLEAN SOLAR POWER (JODHPUR) PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,250.00,1.83,25.79
EDEN RENEWABLE CITE PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.25,32.44
GRIAN ENERGY PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,100.00,0.73,9.31
ADANI RENEWABLE ENERGY FOUR PVT LTD,Rajasthan,Private,IPP,Solar,50.00,0.36,4.97
M/S ADANI SOLAR ENERGY JODHPUR TWO LTD,Rajasthan,Private,IPP,Solar,50.00,0.36,5.13
AZURE POWER FORTY ONE PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.13,30.20
M/S. ONEVOLT ENERGY PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,100.00,0.69,9.00
MEGA SOILS RENEWABLE PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,250.00,1.81,25.76
MEGA SURYAURJA PVT LTD,Rajasthan,Private,IPP,Solar,250.00,1.72,23.73
RENEW SOLAR ENERGY (JHARKHAND THREE) PVT LTD,Rajasthan,Private,IPP,Solar,300.00,2.16,30.78
RENEW SOLAR POWER PVT LTD,Rajasthan,Private,IPP,Solar,50.00,0.38,5.26
RENEW SOLAR POWER PVT LTD. BIKANER,Rajasthan,Private,IPP,Solar,250.00,1.74,23.38
RENEW SOLAR URJA PVT LTD,Rajasthan,Private,IPP,Solar,300.00,2.16,30.78
RENEW SUN BRIGHT PVT LTD,Rajasthan,Private,IPP,Solar,300.00,2.15,30.78
RENEW SUN WAVES PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.16,30.95
RENEW SURYA AAYAN PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.13,30.98
RENEW SURYA PRATAP PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,200.00,1.46,21.28
RENEW SURYA RAVI PVT LTD,Rajasthan,Private,IPP,Solar,300.00,2.03,27.08
RENEW SURYA ROSHNI PVT LTD,Rajasthan,Private,IPP,Solar,400.00,2.80,40.69
RENEW SURYA VIHAAN PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,100.00,0.69,10.01
RISING SUN ENERGY (K) PVT LTD,Rajasthan,Private,IPP,Solar,164.00,1.38,19.20
SB ENERGY FOUR PVT LTD,Rajasthan,Private,IPP,Solar,200.00,1.41,19.91
SB ENERGY SIX PRIVATE LTD.,Rajasthan,Private,IPP,Solar,300.00,2.16,30.98
