Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,17-January-25,"Cumulative Generation
during Jan 2025"
AURAIYA,Uttar Pradesh,Central,NTPC,Solar,40.00,0.19,1.57
DADRI SOLAR,Uttar Pradesh,Central,NTPC,Solar,5.00,0.02,0.16
DEVIKOT Solar,Rajasthan,Central,NTPC,Solar,240.00,1.63,24.09
FATEHGARH SOLAR PV PROJECT,Rajasthan,Central,NTPC,Solar,296.00,2.06,31.07
KOLAYAT SOLAR POWER,Rajasthan,Central,NTPC,Solar,400.00,3.19,52.12
NOKHRA Solar,Rajasthan,Central,NTPC,Solar,300.00,1.85,29.64
NTPC ANTA SOLAR PV STATION,Rajasthan,Central,NTPC,Solar,57.00,0.49,6.80
SINGRAULI SOLAR,Uttar Pradesh,Central,NTPC,Solar,15.00,0.03,0.71
UNCHAHAR SOLAR,Uttar Pradesh,Central,NTPC,Solar,10.00,0.03,0.50
ABC RENEWABLE ENERGY,Rajasthan,Private,IPP,Solar,300.00,1.89,30.79
ACME CHITTORGARH ENERGY PVT LTD.,Rajasthan,Private,IPP,Solar,250.00,1.39,20.56
ACME HEERGARH POWERTECH PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,1.73,30.15
ADANI RENEWABLE ENERGY RJ LIMITED (ARERJL),Rajasthan,Private,IPP,Solar,200.00,1.12,20.25
ADANI SOLAR ENERGY JAISALMER TWO PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,150.00,0.78,13.21
ADANI SOLAR ENERGY JAISALMER TWO PVT LTD (PROJECT-2),Rajasthan,Private,IPP,Solar,150.00,0.74,12.37
ADANI SOLAR ENERGY RJ TWO PVT LTD_BHADLA,Rajasthan,Private,IPP,Solar,150.00,0.99,15.81
ADANI SOLAR ENERGY RJ TWO PVT LTD_FATEGARH 2,Rajasthan,Private,IPP,Solar,180.00,1.31,19.45
ADEPT RENEWABLE TECHNOLOGIES PVT LTD,Rajasthan,Private,IPP,Solar,110.00,0.49,8.39
ALTRA XERGI POWER PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,260.00,2.67,41.86
