Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,04-March-25,"Cumulative Generation
during Mar 2025"
AYANA RENEWABLE THREE PVT LTD,Rajasthan,Private,IPP,Solar,300.00,2.49,9.42
AZURE POWER FORTY THREE PRIVATE LTD,Rajasthan,Private,IPP,Solar,600.00,4.68,17.65
AZURE POWER INDIA PVT LTD,Rajasthan,Private,IPP,Solar,200.00,1.42,5.07
AZURE POWER MAPLE PVT LTD,Rajasthan,Private,IPP,Solar,300.00,2.23,8.02
AZURE POWER THIRTY FOUR PRIVATE LTD,Rajasthan,Private,IPP,Solar,130.00,1.01,3.81
BANDERWALA SOLAR PLANT LTD,Rajasthan,Private,IPP,Solar,300.00,2.37,8.33
CLEAN SOLAR POWER (BHADLA) PVT LDT,Rajasthan,Private,IPP,Solar,300.00,2.44,9.33
CLEAN SOLAR POWER (JODHPUR) PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,250.00,2.00,7.61
EDEN RENEWABLE CITE PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.46,9.13
GRIAN ENERGY PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,100.00,0.85,3.14
ADANI RENEWABLE ENERGY FOUR PVT LTD,Rajasthan,Private,IPP,Solar,50.00,0.40,1.51
M/S ADANI SOLAR ENERGY JODHPUR TWO LTD,Rajasthan,Private,IPP,Solar,50.00,0.41,1.54
AZURE POWER FORTY ONE PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.28,8.81
M/S. ONEVOLT ENERGY PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,100.00,0.81,3.04
MEGA SOILS RENEWABLE PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,250.00,1.99,7.50
MEGA SURYAURJA PVT LTD,Rajasthan,Private,IPP,Solar,250.00,1.92,7.30
RENEW SOLAR ENERGY (JHARKHAND THREE) PVT LTD,Rajasthan,Private,IPP,Solar,300.00,2.40,8.75
RENEW SOLAR POWER PVT LTD,Rajasthan,Private,IPP,Solar,50.00,0.41,2.92
RENEW SOLAR POWER PVT LTD. BIKANER,Rajasthan,Private,IPP,Solar,250.00,1.93,7.14
RENEW SOLAR URJA PVT LTD,Rajasthan,Private,IPP,Solar,300.00,2.42,8.79
RENEW SUN BRIGHT PVT LTD,Rajasthan,Private,IPP,Solar,300.00,2.42,8.64
RENEW SUN WAVES PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.40,8.99
RENEW SURYA AAYAN PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.45,8.99
RENEW SURYA PRATAP PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,200.00,1.48,5.88
RENEW SURYA RAVI PVT LTD,Rajasthan,Private,IPP,Solar,300.00,2.21,7.96
RENEW SURYA ROSHNI PVT LTD,Rajasthan,Private,IPP,Solar,400.00,3.19,11.60
RENEW SURYA VIHAAN PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,100.00,0.79,2.91
RISING SUN ENERGY (K) PVT LTD,Rajasthan,Private,IPP,Solar,164.00,1.52,6.11
SB ENERGY FOUR PVT LTD,Rajasthan,Private,IPP,Solar,200.00,1.58,5.91
SB ENERGY SIX PRIVATE LTD.,Rajasthan,Private,IPP,Solar,300.00,2.51,9.19
TATA POWER GREEN ENERGY LIMITED,Rajasthan,Private,IPP,Solar,225.00,1.67,6.24
TATA POWER RENEWABLE ENERGY LTD,Rajasthan,Private,IPP,Solar,300.00,2.37,8.95
TATA POWER SAURYA LIMITED,Rajasthan,Private,IPP,Solar,110.00,0.81,2.97
THAR SURYA 1 PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.41,9.08
TRANSITION RENEWABLE ENERGY,Rajasthan,Private,IPP,Solar,150.00,0.75,2.85
ADANI HYBRID ENERGY JAISALMER FOUR LTD SOLAR,Rajasthan,Private,IPP,Solar,600.00,5.94,20.68
ADANI HYBRID ENERGY JAISALMER FOUR LTD WIND,Rajasthan,Private,IPP,Wind,510.00,5.18,20.01
ADANI HYBRID ENERGY JAISALMER ONE LIMITED SOLAR,Rajasthan,Private,IPP,Solar,360.00,3.06,11.25
ADANI HYBRID ENERGY JAISALMER ONE LIMITED WIND,Rajasthan,Private,IPP,Wind,101.00,1.19,4.66
ADANI HYBRID ENERGY JAISALMER THREE LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.70,10.11
ADANI HYBRID ENERGY JAISALMER THREE LIMITED WIND,Rajasthan,Private,IPP,Wind,75.00,0.90,3.52
ADANI HYBRID ENERGY JAISALMER TWO LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.86,10.45
ADANI HYBRID ENERGY JAISALMER TWO LIMITED WIND,Rajasthan,Private,IPP,Wind,75.00,0.78,3.19
ADANI JAISALMER ONE SEPL SOLAR,Rajasthan,Private,IPP,Solar,422.00,3.56,12.90
ADANI JAISALMER ONE SEPL WIND,Rajasthan,Private,IPP,Wind,105.00,1.48,5.09
SERENTICA RENEWABLES INDIA 4 PRIVATE LIMITED_BKN2,Rajasthan,Private,IPP,Solar,125.00,1.53,5.72
TRANSITION GREEN ENERGY PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,100.00,0.88,3.32
TRANSITION SUSTAINABLE ENERGY SERVICES PVT LTD,Rajasthan,Private,IPP,Solar,100.00,0.44,1.68
AMP Green Energy Five Pvt Ltd,Rajasthan,Private,IPP,Solar,100.00,0.90,3.36
Adani Green Energy Twenty Five Ltd,Rajasthan,Private,IPP,Solar,250.00,2.67,9.42
Juniper Green Cosmic Pvt Ltd,Rajasthan,Private,IPP,Solar,100.00,1.12,3.86
ACME DEOGHAR SOLAR POWER PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.58,9.48
ACME PHALODI SOLAR ENERGY PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.57,9.44
TRANSITION SUSTAINABLE ENERGY SERVICES ONE PVT LTD,Rajasthan,Private,IPP,Solar,45.00,0.41,1.56
SERENTICA RENEWABLES INDIA 5 PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,220.00,1.59,6.01
ACME RAISAR SOLAR ENERGY PRIVATE LIMITED_INFIRM,Rajasthan,Private,IPP,Solar,300.00,2.56,9.50
ACME DHAULPUR POWERTECH PRIVATE LIMITED_INFIRM,Rajasthan,Private,IPP,Solar,300.00,2.54,9.23
ADANI GREEN ENERGY TWENTY FOUR LIMITED_INFIRM,Rajasthan,Private,IPP,Solar,345.00,3.25,12.18
AMP ENERGY GREEN FOUR PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,100.00,0.51,2.19
AGE25AL_PSS2_KPS1_SI,Gujarat,Private,IPP,Solar,224.65,4.13,13.65
AGE25BL_PSS2_KPS1_SI,Gujarat,Private,IPP,Solar,237.00,5.41,19.87
AGE26AL_PSS3_KPS1_S,Gujarat,Private,IPP,Solar,62.50,0.12,0.43
AGE26BL_PSS3_KPS1_S,Gujarat,Private,IPP,Solar,100.10,1.58,5.79
ARE55L_PSS3_KPS1_S,Gujarat,Private,IPP,Solar,187.50,1.55,5.61
AREH4L_PSS1_KPS1,Gujarat,Private,IPP,Solar,1000.00,9.46,34.78
ARINSUN SOLAR (BARSAITADESH),Madhya Pradesh,Private,IPP,Solar,250.00,1.78,6.65
ATHENA SOLAR,Madhya Pradesh,Private,IPP,Solar,250.00,1.71,6.59
AVAADA_AGAR_RUMS_S,Madhya Pradesh,Private,IPP,Solar,200.00,1.63,6.35
BEEMPOW_AGAR_RUMS_S,Madhya Pradesh,Private,IPP,Solar,350.00,2.68,10.41
ESPL_RSP SOLAR,Gujarat,Private,IPP,Solar,200.00,2.45,9.62
GANDHAR SOLAR,Gujarat,Private,IPP,Solar,20.00,0.15,0.57
GIPCL_RSP SOLAR,Gujarat,Private,IPP,Solar,100.00,0.82,3.11
GSEC 2,Gujarat,Private,IPP,Solar,100.00,0.59,2.24
GSECL_RSP SOLAR,Gujarat,Private,IPP,Solar,100.00,0.55,2.06
KAWAS SOLAR,Gujarat,Central,NTPC,Solar,56.00,0.37,1.13
MAHINDRA SOLAR (BADWAR),Madhya Pradesh,Private,IPP,Solar,250.00,1.69,6.46
MASAYA SOLAR,Madhya Pradesh,Private,IPP,Solar,300.00,2.15,8.40
SGEL_RSP_S,Gujarat,Private,IPP,Solar,75.00,1.19,3.56
SHERISHA RAIPUR,Chhattisgarh,Private,IPP,Solar,50.00,0.28,1.16
SOLAPUR SOLAR PV PROJECT,Maharashtra,Central,NTPC,Solar,10.00,0.06,0.12
TPREL_RSP SOLAR,Gujarat,Private,IPP,Solar,100.00,0.81,3.07
ADANI WIND ENERGY KUTCHH FOUR LTD,Gujarat,Private,IPP,Wind,203.70,4.79,10.34
ALFANAR WIND (NANAVALKA),Gujarat,Private,IPP,Wind,300.00,4.37,9.45
APRAAVA ENERGY PRIVATE LIMITED (AEPL),Gujarat,Private,IPP,Wind,201.60,4.77,8.38
ASIPL WIND (BARANDA),Gujarat,Private,IPP,Wind,166.00,3.10,6.08
AWEK1L WIND (RATADIYA),Gujarat,Private,IPP,Wind,425.00,7.89,15.37
AWEKFL WIND (RATADIYA),Gujarat,Private,IPP,Wind,130.00,1.82,3.57
AWEMP1PL_PTNGR_IDR_W,Gujarat,Private,IPP,Wind,324.00,3.80,9.02
CPTTNPL WIND (DAYAPAR),Gujarat,Private,IPP,Wind,126.00,1.05,2.16
GIWEL-II WIND (VADVA),Gujarat,Private,IPP,Wind,250.00,3.73,7.92
GIWEL-III WIND (NARANPAR),Gujarat,Private,IPP,Wind,300.00,3.47,7.67
IGESL_DAYAPAR_BHUJ_W,Gujarat,Private,IPP,Wind,250.00,2.18,8.72
NETRA_KOTDA_BHUJ_W,Gujarat,Private,IPP,Wind,161.10,2.75,5.15
NTPC_REL_DYPR_BHUJ_W,Gujarat,Private,IPP,Wind,50.00,0.20,0.76
OEPL WIND (OSTRO KUTCH),Gujarat,Private,IPP,Wind,50.00,0.66,1.53
OKWPL WIND (OSTRO KUTCH),Gujarat,Private,IPP,Wind,250.00,4.44,9.63
POWERICA WIND,Gujarat,Private,IPP,Wind,50.60,0.75,1.38
RENEW AP2 WIND (GHADSISA),Gujarat,Private,IPP,Wind,300.00,4.52,10.63
RENEW WIND (BHUVAD),Gujarat,Private,IPP,Wind,230.00,3.48,7.20
SITAC WIND,Gujarat,Private,IPP,Wind,300.00,4.53,10.77
SRIJAN WIND,Gujarat,Private,IPP,Wind,148.50,1.91,3.84
TORRENT SOLARGEN LIMITED,Gujarat,Private,IPP,Wind,115.00,1.83,3.38
TPSOURY KWAI NMCH SI,Madhya Pradesh,Private,IPP,Solar,140.00,1.46,5.52
TPSOURY BRVD NMCH,Madhya Pradesh,Private,IPP,Solar,160.00,1.39,5.19
ARE41L PSS3 KPSI,Gujarat,Private,IPP,Wind,249.60,3.38,9.01
ACL_PSS3_KPS1_S,Gujarat,Private,IPP,Solar,200.00,1.91,6.90
BEETAM(TUTICORIN),Tamil Nadu,Private,IPP,Wind,220.00,0.53,3.76
GREEN INFRA,Tamil Nadu,Private,IPP,Wind,250.00,0.25,3.91
HIRITUR OSTRO,Tamil Nadu,Private,IPP,Wind,300.00,0.00,0.00
JSW RENEW ENERGY TWO LTD,Tamil Nadu,Private,IPP,Wind,130.00,0.58,5.15
KARUR_JSWRETWO_W,Tamil Nadu,Private,IPP,Wind,51.00,0.44,2.43
KOPPAL_AYANASIX_W,Karnataka,Private,IPP,Wind,50.00,0.21,0.85
KOPPAL_RENEWROSHNI_W,Karnataka,Private,IPP,Wind,73.00,1.08,5.70
MYTRA,Tamil Nadu,Private,IPP,Wind,250.00,0.28,2.76
ORANGE,Tamil Nadu,Private,IPP,Wind,200.00,0.32,2.63
PGLR_SREPL,Tamil Nadu,Private,IPP,Wind,300.00,0.25,2.19
TUTICORINJSWRENEWW,Tamil Nadu,Private,IPP,Wind,51.00,0.41,3.76
GRT,Tamil Nadu,Private,IPP,Solar,150.00,1.06,3.08
NTPC ETTAYAPURAM SOLAR PLANT,Tamil Nadu,Central,NTPC,Solar,230.00,1.76,5.11
RAMANGUNDAM SOLAR,Telangana,Central,NTPC,Solar,100.00,0.61,2.50
SIMHADRI SOLAR,Andhra Pradesh,Central,NTPC,Solar,25.00,0.00,0.00
KOPPAL RENEWOJAS Wind,Tamil Nadu,Private,IPP,Wind,277.00,1.70,7.37
KOPPAL SRI1PL,Karnataka,Private,IPP,Solar,120.00,0.93,5.05
IRCON SOLAR,Karnataka,Private,IPP,Solar,50.00,-0.93,-4.54
GADAG_VENA_W,Karnataka,Private,IPP,Wind,133.00,0.41,2.19
GADAG_VENA_S,Karnataka,Private,IPP,Solar,31.00,-0.12,-0.55
KURNOOL_AMGREEN_W,Andhra Pradesh,Private,IPP,Wind,53.00,0.61,3.14
KOPPAL_RENEWOJAS_S,Karnataka,Private,IPP,Solar,81.00,0.48,1.65
GADAG_RSPPL_W,Tamil Nadu,Private,IPP,Wind,66.00,0.56,2.69
GADAG_GREENINFRA_W,Tamil Nadu,Private,IPP,Wind,55.00,0.17,0.92
ADANIAPSEVEN,Andhra Pradesh,Private,IPP,Solar,250.00,1.59,7.15
ACME (BIWADI),Andhra Pradesh,Private,IPP,Solar,50.00,0.30,1.39
ACME (HISAR),Andhra Pradesh,Private,IPP,Solar,50.00,0.30,1.05
ACME (KARNAL),Andhra Pradesh,Private,IPP,Solar,50.00,0.29,1.03
AYANA,Andhra Pradesh,Private,IPP,Solar,250.00,1.62,7.45
AZURE,Andhra Pradesh,Private,IPP,Solar,50.00,0.24,1.10
IGS 1,Andhra Pradesh,Private,IPP,Solar,50.00,0.29,1.03
IGS 2,Andhra Pradesh,Private,IPP,Solar,50.00,0.30,1.38
NTPC,Andhra Pradesh,Central,NTPC,Solar,250.00,0.98,4.68
TATA POWER,Andhra Pradesh,Private,IPP,Solar,100.00,0.51,1.81
SPRING ANGITRA,Andhra Pradesh,Private,IPP,Solar,250.00,1.49,4.64
All ADYAH,Karnataka,Private,IPP,Solar,300.00,1.83,8.96
AMPLUS PAVAGADA,Karnataka,Private,IPP,Solar,50.00,0.33,1.54
AMPLUS TUMKUR,Karnataka,Private,IPP,Solar,50.00,0.33,1.54
AVAADA SOLAR,Karnataka,Private,IPP,Solar,150.00,0.91,4.37
AVAADA SOLARISE,Karnataka,Private,IPP,Solar,150.00,0.91,4.35
AZURE POWER EARTH,Karnataka,Private,IPP,Solar,100.00,0.64,2.99
FORTUM FIN SURYA,Karnataka,Private,IPP,Solar,100.00,0.58,2.74
FORTUM SOLAR,Karnataka,Private,IPP,Solar,250.00,0.30,1.39
KREDL,Karnataka,Private,IPP,Solar,50.00,0.65,3.02
PARAMPUJYA,Karnataka,Private,IPP,Solar,150.00,0.30,1.51
RENEW TN2,Karnataka,Private,IPP,Solar,50.00,1.24,5.82
SBG ENERGY,Karnataka,Private,IPP,Solar,200.00,1.55,7.34
TATA RENEWABLES,Karnataka,Private,IPP,Solar,400.00,2.23,10.58
YARROW,Karnataka,Private,IPP,Solar,50.00,0.32,1.50
