Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,21-February-25,"Cumulative Generation
during Feb 2025"
AZURE POWER THIRTY FOUR PRIVATE LTD,Rajasthan,Private,IPP,Solar,130.00,0.94,17.71
BANDERWALA SOLAR PLANT LTD,Rajasthan,Private,IPP,Solar,300.00,1.59,36.81
CLEAN SOLAR POWER (BHADLA) PVT LDT,Rajasthan,Private,IPP,Solar,300.00,2.16,43.85
CLEAN SOLAR POWER (JODHPUR) PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,250.00,1.78,35.84
EDEN RENEWABLE CITE PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.15,44.85
GRIAN ENERGY PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,100.00,0.73,13.01
ADANI RENEWABLE ENERGY FOUR PVT LTD,Rajasthan,Private,IPP,Solar,50.00,0.35,6.92
M/S ADANI SOLAR ENERGY JODHPUR TWO LTD,Rajasthan,Private,IPP,Solar,50.00,0.36,7.14
AZURE POWER FORTY ONE PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.08,41.76
M/S. ONEVOLT ENERGY PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,100.00,0.70,12.60
MEGA SOILS RENEWABLE PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,250.00,1.82,35.82
MEGA SURYAURJA PVT LTD,Rajasthan,Private,IPP,Solar,250.00,1.69,33.17
RENEW SOLAR ENERGY (JHARKHAND THREE) PVT LTD,Rajasthan,Private,IPP,Solar,300.00,2.04,42.42
RENEW SOLAR POWER PVT LTD,Rajasthan,Private,IPP,Solar,50.00,1.65,9.98
RENEW SOLAR POWER PVT LTD. BIKANER,Rajasthan,Private,IPP,Solar,250.00,0.35,31.05
RENEW SOLAR URJA PVT LTD,Rajasthan,Private,IPP,Solar,300.00,2.03,42.43
RENEW SUN BRIGHT PVT LTD,Rajasthan,Private,IPP,Solar,300.00,2.02,42.39
RENEW SUN WAVES PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.00,42.61
RENEW SURYA AAYAN PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,1.84,42.70
RENEW SURYA PRATAP PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,200.00,1.35,29.43
RENEW SURYA RAVI PVT LTD,Rajasthan,Private,IPP,Solar,300.00,1.95,37.67
RENEW SURYA ROSHNI PVT LTD,Rajasthan,Private,IPP,Solar,400.00,2.54,56.15
RENEW SURYA VIHAAN PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,100.00,0.64,13.89
RISING SUN ENERGY (K) PVT LTD,Rajasthan,Private,IPP,Solar,164.00,1.33,26.78
SB ENERGY FOUR PVT LTD,Rajasthan,Private,IPP,Solar,200.00,1.39,26.50
SB ENERGY SIX PRIVATE LTD.,Rajasthan,Private,IPP,Solar,300.00,2.23,43.19
TATA POWER GREEN ENERGY LIMITED,Rajasthan,Private,IPP,Solar,225.00,1.51,26.56
TATA POWER RENEWABLE ENERGY LTD,Rajasthan,Private,IPP,Solar,300.00,2.17,42.15
TATA POWER SAURYA LIMITED,Rajasthan,Private,IPP,Solar,110.00,0.72,12.64
THAR SURYA 1 PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.16,41.10
TRANSITION RENEWABLE ENERGY,Rajasthan,Private,IPP,Solar,150.00,0.67,11.22
ADANI HYBRID ENERGY JAISALMER FOUR LTD SOLAR,Rajasthan,Private,IPP,Solar,600.00,5.04,98.85
ADANI HYBRID ENERGY JAISALMER FOUR LTD WIND,Rajasthan,Private,IPP,Wind,510.00,5.14,52.80
ADANI HYBRID ENERGY JAISALMER ONE LIMITED SOLAR,Rajasthan,Private,IPP,Solar,360.00,2.72,55.53
ADANI HYBRID ENERGY JAISALMER ONE LIMITED WIND,Rajasthan,Private,IPP,Wind,101.00,1.22,10.99
ADANI HYBRID ENERGY JAISALMER THREE LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.31,46.71
ADANI HYBRID ENERGY JAISALMER THREE LIMITED WIND,Rajasthan,Private,IPP,Wind,75.00,1.01,8.72
ADANI HYBRID ENERGY JAISALMER TWO LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.43,48.92
ADANI HYBRID ENERGY JAISALMER TWO LIMITED WIND,Rajasthan,Private,IPP,Wind,75.00,0.92,8.10
ADANI JAISALMER ONE SEPL SOLAR,Rajasthan,Private,IPP,Solar,422.00,2.95,63.87
ADANI JAISALMER ONE SEPL WIND,Rajasthan,Private,IPP,Wind,105.00,1.26,12.38
SERENTICA RENEWABLES INDIA 4 PRIVATE LIMITED_BKN2,Rajasthan,Private,IPP,Solar,125.00,1.34,24.72
TRANSITION GREEN ENERGY PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,100.00,0.74,12.19
TRANSITION SUSTAINABLE ENERGY SERVICES PVT LTD,Rajasthan,Private,IPP,Solar,100.00,0.37,6.20
AMP Green Energy Five Pvt Ltd,Rajasthan,Private,IPP,Solar,100.00,0.78,15.04
Adani Green Energy Twenty Five Ltd,Rajasthan,Private,IPP,Solar,250.00,2.81,46.26
Juniper Green Cosmic Pvt Ltd,Rajasthan,Private,IPP,Solar,100.00,0.75,13.78
ACME DEOGHAR SOLAR POWER PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.24,45.73
ACME PHALODI SOLAR ENERGY PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.18,44.91
TRANSITION SUSTAINABLE ENERGY SERVICES ONE PVT LTD,Rajasthan,Private,IPP,Solar,45.00,0.35,6.42
SERENTICA RENEWABLES INDIA 5 PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,220.00,1.42,25.37
ACME RAISAR SOLAR ENERGY PRIVATE LIMITED_INFIRM,Rajasthan,Private,IPP,Solar,300.00,2.16,43.51
ACME DHAULPUR POWERTECH PRIVATE LIMITED_INFIRM,Rajasthan,Private,IPP,Solar,300.00,2.15,43.46
ADANI GREEN ENERGY TWENTY FOUR LIMITED_INFIRM,Rajasthan,Private,IPP,Solar,345.00,1.78,46.14
AMP ENERGY GREEN FOUR PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,100.00,0.63,1.21
AGE25AL_PSS2_KPS1_SI,Gujarat,Private,IPP,Solar,224.65,2.12,48.59
AGE25BL_PSS2_KPS1_SI,Gujarat,Private,IPP,Solar,237.00,3.27,35.23
AGE26AL_PSS3_KPS1_S,Gujarat,Private,IPP,Solar,62.50,0.08,1.97
AGE26BL_PSS3_KPS1_S,Gujarat,Private,IPP,Solar,100.10,0.69,23.92
ARE55L_PSS3_KPS1_S,Gujarat,Private,IPP,Solar,187.50,1.00,24.50
AREH4L_PSS1_KPS1,Gujarat,Private,IPP,Solar,1000.00,6.61,164.52
ARINSUN SOLAR (BARSAITADESH),Madhya Pradesh,Private,IPP,Solar,250.00,1.51,35.09
ATHENA SOLAR,Madhya Pradesh,Private,IPP,Solar,250.00,1.40,34.46
AVAADA_AGAR_RUMS_S,Madhya Pradesh,Private,IPP,Solar,200.00,1.48,29.57
BEEMPOW_AGAR_RUMS_S,Madhya Pradesh,Private,IPP,Solar,350.00,2.36,49.40
ESPL_RSP SOLAR,Gujarat,Private,IPP,Solar,200.00,2.28,31.27
GANDHAR SOLAR,Gujarat,Private,IPP,Solar,20.00,0.14,3.11
GIPCL_RSP SOLAR,Gujarat,Private,IPP,Solar,100.00,0.76,18.11
GSEC 2,Gujarat,Private,IPP,Solar,100.00,0.43,10.27
GSECL_RSP SOLAR,Gujarat,Private,IPP,Solar,100.00,1.66,13.67
KAWAS SOLAR,Gujarat,Central,NTPC,Solar,56.00,0.35,8.17
MAHINDRA SOLAR (BADWAR),Madhya Pradesh,Private,IPP,Solar,250.00,1.42,34.17
MASAYA SOLAR,Madhya Pradesh,Private,IPP,Solar,300.00,2.18,42.37
SGEL_RSP_S,Gujarat,Private,IPP,Solar,75.00,0.63,17.12
SHERISHA RAIPUR,Chhattisgarh,Private,IPP,Solar,50.00,0.28,6.24
SOLAPUR SOLAR PV PROJECT,Maharashtra,Central,NTPC,Solar,10.00,0.00,0.35
TPREL_RSP SOLAR,Gujarat,Private,IPP,Solar,100.00,0.66,17.83
ADANI WIND ENERGY KUTCHH FOUR LTD,Gujarat,Private,IPP,Wind,203.70,0.46,37.22
ALFANAR WIND (NANAVALKA),Gujarat,Private,IPP,Wind,300.00,0.26,29.62
APRAAVA ENERGY PRIVATE LIMITED (AEPL),Gujarat,Private,IPP,Wind,201.60,0.64,30.62
ASIPL WIND (BARANDA),Gujarat,Private,IPP,Wind,166.00,0.24,20.88
AWEK1L WIND (RATADIYA),Gujarat,Private,IPP,Wind,425.00,0.40,45.29
AWEKFL WIND (RATADIYA),Gujarat,Private,IPP,Wind,130.00,0.12,11.93
AWEMP1PL_PTNGR_IDR_W,Gujarat,Private,IPP,Wind,324.00,2.21,36.48
CPTTNPL WIND (DAYAPAR),Gujarat,Private,IPP,Wind,126.00,0.07,2.32
GIWEL-II WIND (VADVA),Gujarat,Private,IPP,Wind,250.00,0.35,30.23
GIWEL-III WIND (NARANPAR),Gujarat,Private,IPP,Wind,300.00,0.40,36.18
IGESL_DAYAPAR_BHUJ_W,Gujarat,Private,IPP,Wind,250.00,2.18,40.68
NETRA_KOTDA_BHUJ_W,Gujarat,Private,IPP,Wind,161.10,0.16,17.12
NTPC_REL_DYPR_BHUJ_W,Gujarat,Private,IPP,Wind,50.00,0.04,2.56
OEPL WIND (OSTRO KUTCH),Gujarat,Private,IPP,Wind,50.00,0.05,4.53
OKWPL WIND (OSTRO KUTCH),Gujarat,Private,IPP,Wind,250.00,0.37,29.03
POWERICA WIND,Gujarat,Private,IPP,Wind,50.60,0.06,4.94
RENEW AP2 WIND (GHADSISA),Gujarat,Private,IPP,Wind,300.00,0.00,26.74
RENEW WIND (BHUVAD),Gujarat,Private,IPP,Wind,230.00,0.13,22.46
SITAC WIND,Gujarat,Private,IPP,Wind,300.00,0.49,36.62
SRIJAN WIND,Gujarat,Private,IPP,Wind,148.50,0.10,10.92
TORRENT SOLARGEN LIMITED,Gujarat,Private,IPP,Wind,115.00,0.32,9.02
TPSOURY KWAI NMCH SI,Madhya Pradesh,Private,IPP,Solar,140.00,1.31,26.11
TPSOURY BRVD NMCH,Madhya Pradesh,Private,IPP,Solar,160.00,1.24,24.98
ARE41L PSS3 KPSI,Gujarat,Private,IPP,Wind,249.60,0.23,27.92
ACL_PSS3_KPS1_S,Gujarat,Private,IPP,Solar,200.00,1.28,30.91
BEETAM(TUTICORIN),Tamil Nadu,Private,IPP,Wind,220.00,0.74,20.63
GREEN INFRA,Tamil Nadu,Private,IPP,Wind,250.00,0.84,21.42
HIRITUR OSTRO,Tamil Nadu,Private,IPP,Wind,300.00,0.00,40.08
JSW RENEW ENERGY TWO LTD,Tamil Nadu,Private,IPP,Wind,130.00,1.05,32.75
KARUR_JSWRETWO_W,Tamil Nadu,Private,IPP,Wind,51.00,0.69,13.30
KOPPAL_AYANASIX_W,Karnataka,Private,IPP,Wind,50.00,0.20,4.41
KOPPAL_RENEWROSHNI_W,Karnataka,Private,IPP,Wind,73.00,0.52,22.03
MYTRA,Tamil Nadu,Private,IPP,Wind,250.00,0.58,14.57
ORANGE,Tamil Nadu,Private,IPP,Wind,200.00,0.55,13.82
PGLR_SREPL,Tamil Nadu,Private,IPP,Wind,300.00,0.59,10.39
TUTICORINJSWRENEWW,Tamil Nadu,Private,IPP,Wind,51.00,0.63,19.79
GRT,Tamil Nadu,Private,IPP,Solar,150.00,1.09,20.79
NTPC ETTAYAPURAM SOLAR PLANT,Tamil Nadu,Central,NTPC,Solar,230.00,1.77,34.07
RAMANGUNDAM SOLAR,Telangana,Central,NTPC,Solar,100.00,0.63,12.14
SIMHADRI SOLAR,Andhra Pradesh,Central,NTPC,Solar,25.00,0.00,1.98
KOPPAL RENEWOJAS Wind,Tamil Nadu,Private,IPP,Wind,277.00,1.13,31.38
KOPPAL SRI1PL,Karnataka,Private,IPP,Solar,120.00,1.05,25.58
IRCON SOLAR,Karnataka,Private,IPP,Solar,50.00,-1.02,-9.81
GADAG_VENA_W,Karnataka,Private,IPP,Wind,133.00,0.60,14.00
GADAG_VENA_S,Karnataka,Private,IPP,Solar,31.00,-0.13,-1.49
KURNOOL_AMGREEN_W,Andhra Pradesh,Private,IPP,Wind,53.00,1.42,26.34
KOPPAL_RENEWOJAS_S,Karnataka,Private,IPP,Solar,81.00,0.45,11.15
GADAG_RSPPL_W,Tamil Nadu,Private,IPP,Wind,66.00,0.25,9.37
GADAG_GREENINFRA_W,Tamil Nadu,Private,IPP,Wind,55.00,0.25,5.84
ADANIAPSEVEN,Andhra Pradesh,Private,IPP,Solar,250.00,1.81,38.76
ACME (BIWADI),Andhra Pradesh,Private,IPP,Solar,50.00,0.35,6.43
ACME (HISAR),Andhra Pradesh,Private,IPP,Solar,50.00,0.37,7.13
ACME (KARNAL),Andhra Pradesh,Private,IPP,Solar,50.00,0.35,6.77
AYANA,Andhra Pradesh,Private,IPP,Solar,250.00,1.85,40.21
AZURE,Andhra Pradesh,Private,IPP,Solar,50.00,0.29,5.99
IGS 1,Andhra Pradesh,Private,IPP,Solar,50.00,0.35,7.07
IGS 2,Andhra Pradesh,Private,IPP,Solar,50.00,0.34,7.27
NTPC,Andhra Pradesh,Central,NTPC,Solar,250.00,1.17,25.81
TATA POWER,Andhra Pradesh,Private,IPP,Solar,100.00,0.61,11.63
SPRING ANGITRA,Andhra Pradesh,Private,IPP,Solar,250.00,0.91,31.85
All ADYAH,Karnataka,Private,IPP,Solar,300.00,2.19,47.48
AMPLUS PAVAGADA,Karnataka,Private,IPP,Solar,50.00,0.36,8.16
AMPLUS TUMKUR,Karnataka,Private,IPP,Solar,50.00,0.36,8.15
AVAADA SOLAR,Karnataka,Private,IPP,Solar,150.00,1.04,23.35
AVAADA SOLARISE,Karnataka,Private,IPP,Solar,150.00,1.03,23.54
AZURE POWER EARTH,Karnataka,Private,IPP,Solar,100.00,0.61,15.48
FORTUM FIN SURYA,Karnataka,Private,IPP,Solar,100.00,0.63,14.06
FORTUM SOLAR,Karnataka,Private,IPP,Solar,250.00,0.33,7.36
KREDL,Karnataka,Private,IPP,Solar,50.00,0.73,16.18
PARAMPUJYA,Karnataka,Private,IPP,Solar,150.00,0.35,7.70
RENEW TN2,Karnataka,Private,IPP,Solar,50.00,1.41,31.27
SBG ENERGY,Karnataka,Private,IPP,Solar,200.00,1.67,38.81
TATA RENEWABLES,Karnataka,Private,IPP,Solar,400.00,2.54,56.92
YARROW,Karnataka,Private,IPP,Solar,50.00,0.36,8.14
